CURVE,X,Y
2000,0,0
2000,1,0
2000,10,4.3
2000,20,18.4
2000,30,40.3
2000,40,67.4
2000,50,97.5
2000,60,128.9
2000,70,160
2000,80,189.7
2000,90,217.2
2000,100,242
2000,110,263.7
2000,120,282.1
2000,130,297.1
2000,140,308.9
2000,150,317.5
2000,160,323.1
2000,170,326
2000,180,326.4
2000,190,324.5
2000,200,321.7
2000,210,320.3
2000,220,322
2000,240,320.4
2000,250,319.5
2000,270,317.9
2000,280,317
2000,290,316.2
2000,299,315.5
3120,0,0
3120,1,0
3120,10,4.3
3120,20,18.4
3120,30,40.3
3120,40,67.4
3120,50,97.5
3120,60,128.9
3120,70,160
3120,80,189.7
3120,90,217.2
3120,100,242
3120,110,263.7
3120,120,282.1
3120,130,297.1
3120,140,308.9
3120,150,317.5
3120,160,323.1
3120,170,326
3120,180,326.4
3120,190,324.5
3120,200,321.7
3120,210,320.3
3120,220,322
3120,240,320.4
3120,250,319.5
3120,270,317.9
3120,280,317
3120,290,316.2
3120,299,315.5
3145,0,0
3145,1,0
3145,10,4.3
3145,20,18.4
3145,30,40.3
3145,40,67.4
3145,50,97.5
3145,60,128.9
3145,70,160
3145,80,189.7
3145,90,217.2
3145,100,242
3145,110,263.7
3145,120,282.1
3145,130,297.1
3145,140,308.9
3145,150,317.5
3145,160,323.1
3145,170,326
3145,180,326.4
3145,190,324.5
3145,200,321.7
3145,210,320.3
3145,220,322
3145,240,320.4
3145,250,319.5
3145,270,317.9
3145,280,317
3145,290,316.2
3145,299,315.5
2357,0,0
2357,1,0
2357,10,4.3
2357,20,18.4
2357,30,40.3
2357,40,67.4
2357,50,97.5
2357,60,128.9
2357,70,160
2357,80,189.7
2357,90,217.2
2357,100,242
2357,110,263.7
2357,120,282.1
2357,130,297.1
2357,140,308.9
2357,150,317.5
2357,160,323.1
2357,170,326
2357,180,326.4
2357,190,324.5
2357,200,321.7
2357,210,320.3
2357,220,322
2357,240,320.4
2357,250,319.5
2357,270,317.9
2357,280,317
2357,290,316.2
2357,299,315.5
1493,0,0
1493,1,0
1493,10,4.3
1493,20,18.4
1493,30,40.3
1493,40,67.4
1493,50,97.5
1493,60,128.9
1493,70,160
1493,80,189.7
1493,90,217.2
1493,100,242
1493,110,263.7
1493,120,282.1
1493,130,297.1
1493,140,308.9
1493,150,317.5
1493,160,323.1
1493,170,326
1493,180,326.4
1493,190,324.5
1493,200,321.7
1493,210,320.3
1493,220,322
1493,240,320.4
1493,250,319.5
1493,270,317.9
1493,280,317
1493,290,316.2
1493,299,315.5
717,0,0
717,1,0
717,10,4.3
717,20,18.4
717,30,40.3
717,40,67.4
717,50,97.5
717,60,128.9
717,70,160
717,80,189.7
717,90,217.2
717,100,242
717,110,263.7
717,120,282.1
717,130,297.1
717,140,308.9
717,150,317.5
717,160,323.1
717,170,326
717,180,326.4
717,190,324.5
717,200,321.7
717,210,320.3
717,220,322
717,240,320.4
717,250,319.5
717,270,317.9
717,280,317
717,290,316.2
717,299,315.5
331,0,0
331,1,0
331,10,4.3
331,20,18.4
331,30,40.3
331,40,67.4
331,50,97.5
331,60,128.9
331,70,160
331,80,189.7
331,90,217.2
331,100,242
331,110,263.7
331,120,282.1
331,130,297.1
331,140,308.9
331,150,317.5
331,160,323.1
331,170,326
331,180,326.4
331,190,324.5
331,200,321.7
331,210,320.3
331,220,322
331,240,320.4
331,250,319.5
331,270,317.9
331,280,317
331,290,316.2
331,299,315.5
3235,0,0
3235,1,0
3235,10,5.8
3235,20,25.4
3235,30,56.1
3235,40,94.1
3235,50,136.5
3235,60,180.5
3235,70,224.1
3235,80,265.5
3235,90,303.6
3235,100,337.6
3235,110,367.1
3235,120,391.7
3235,130,411.5
3235,140,426.5
3235,150,437
3235,160,443.3
3235,170,445.8
3235,180,444.8
3235,190,440.7
3235,200,435.8
3235,210,434.1
3235,220,437.8
3235,240,435.8
3235,250,434.9
3235,270,432.9
3235,280,432
3235,299,430.1
1829,0,0
1829,1,0
1829,10,9.6
1829,20,39.9
1829,30,85.6
1829,40,141.3
1829,50,202.6
1829,60,266.1
1829,70,329
1829,80,389.1
1829,90,445
1829,100,495.5
1829,110,540
1829,120,578
1829,130,609.6
1829,140,634.8
1829,150,653.8
1829,160,666.9
1829,170,674.7
1829,180,677.4
1829,190,675.8
1829,210,665.6
1829,220,664.1
1829,230,660.3
1829,240,656.4
1829,250,652.6
1829,260,648.7
1829,270,644.9
1829,280,641
1829,290,637.2
1829,299,633.7
3474,0,0
3474,1,0
3474,10,5.5
3474,20,23.6
3474,30,51.6
3474,40,86.3
3474,50,124.9
3474,60,165
3474,70,204.8
3474,80,242.8
3474,90,278.1
3474,100,309.8
3474,110,337.5
3474,120,361.1
3474,130,380.3
3474,140,395.3
3474,150,406.3
3474,160,413.5
3474,170,417.2
3474,180,417.7
3474,190,415.4
3474,200,411.8
3474,210,410
3474,220,412.2
3474,230,411.1
3474,240,410.1
3474,260,407.9
3474,270,406.9
3474,290,404.7
3474,299,403.8
1608,0,0
1608,1,0
1608,10,5.5
1608,20,23.6
1608,30,51.6
1608,40,86.3
1608,50,124.9
1608,60,165
1608,70,204.8
1608,80,242.8
1608,90,278.1
1608,100,309.8
1608,110,337.5
1608,120,361.1
1608,130,380.3
1608,140,395.3
1608,150,406.3
1608,160,413.5
1608,170,417.2
1608,180,417.7
1608,190,415.4
1608,200,411.8
1608,210,410
1608,220,412.2
1608,230,411.1
1608,240,410.1
1608,260,407.9
1608,270,406.9
1608,290,404.7
1608,299,403.8
3144,0,0
3144,1,0
3144,10,10.3
3144,20,44.2
3144,30,96.8
3144,40,161.9
3144,50,234.2
3144,60,309.3
3144,70,383.9
3144,80,455.3
3144,90,521.5
3144,100,580.9
3144,110,632.9
3144,120,677
3144,130,713.1
3144,140,741.3
3144,150,761.8
3144,160,775.4
3144,170,782.3
3144,180,783.2
3144,190,778.9
3144,200,772.1
3144,210,768.7
3144,220,772.9
3144,290,758.9
3144,299,757
3119,0,0
3119,1,0
3119,10,10.3
3119,20,44.2
3119,30,96.8
3119,40,161.9
3119,50,234.2
3119,60,309.3
3119,70,383.9
3119,80,455.3
3119,90,521.5
3119,100,580.9
3119,110,632.9
3119,120,677
3119,130,713.1
3119,140,741.3
3119,150,761.8
3119,160,775.4
3119,170,782.3
3119,180,783.2
3119,190,778.9
3119,200,772.1
3119,210,768.7
3119,220,772.9
3119,290,758.9
3119,299,757
3473,0,0
3473,1,0
3473,10,11.7
3473,20,50.1
3473,30,109.7
3473,40,183.5
3473,50,265.3
3473,60,350.5
3473,70,435.1
3473,80,516
3473,90,590.9
3473,100,658.3
3473,110,717.3
3473,120,767.2
3473,130,808.2
3473,140,840.2
3473,150,863.5
3473,160,878.8
3473,170,886.7
3473,180,887.7
3473,190,882.7
3473,200,875
3473,210,871.2
3473,220,875.9
3473,230,873.7
3473,250,869.1
3473,260,866.9
3473,280,862.3
3473,290,860.1
3473,299,858
3109,0,0
3109,1,0
3109,10,10.6
3109,20,43.9
3109,30,94.2
3109,40,155.5
3109,50,222.8
3109,60,292.7
3109,70,361.9
3109,80,428
3109,90,489.5
3109,100,545.1
3109,110,594
3109,120,635.9
3109,130,670.6
3109,140,698.3
3109,150,719.2
3109,160,733.7
3109,170,742.2
3109,180,745.2
3109,190,743.4
3109,200,737.7
3109,210,732.2
3109,220,730.6
3109,230,726.3
3109,250,717.9
3109,260,713.6
3109,280,705.2
3109,290,700.9
3109,299,697.1
3375,0,0
3375,1,0
3375,10,10.6
3375,20,43.9
3375,30,94.2
3375,40,155.5
3375,50,222.8
3375,60,292.7
3375,70,361.9
3375,80,428
3375,90,489.5
3375,100,545.1
3375,110,594
3375,120,635.9
3375,130,670.6
3375,140,698.3
3375,150,719.2
3375,160,733.7
3375,170,742.2
3375,180,745.2
3375,190,743.4
3375,200,737.7
3375,210,732.2
3375,220,730.6
3375,230,726.3
3375,250,717.9
3375,260,713.6
3375,280,705.2
3375,290,700.9
3375,299,697.1
3504,0,0
3504,1,0
3504,10,10.6
3504,20,43.9
3504,30,94.2
3504,40,155.5
3504,50,222.8
3504,60,292.7
3504,70,361.9
3504,80,428
3504,90,489.5
3504,100,545.1
3504,110,594
3504,120,635.9
3504,130,670.6
3504,140,698.3
3504,150,719.2
3504,160,733.7
3504,170,742.2
3504,180,745.2
3504,190,743.4
3504,200,737.7
3504,210,732.2
3504,220,730.6
3504,230,726.3
3504,250,717.9
3504,260,713.6
3504,280,705.2
3504,290,700.9
3504,299,697.1
1057,0,0
1057,1,0
1057,10,10.6
1057,20,43.9
1057,30,94.2
1057,40,155.5
1057,50,222.8
1057,60,292.7
1057,70,361.9
1057,80,428
1057,90,489.5
1057,100,545.1
1057,110,594
1057,120,635.9
1057,130,670.6
1057,140,698.3
1057,150,719.2
1057,160,733.7
1057,170,742.2
1057,180,745.2
1057,190,743.4
1057,200,737.7
1057,210,732.2
1057,220,730.6
1057,230,726.3
1057,250,717.9
1057,260,713.6
1057,280,705.2
1057,290,700.9
1057,299,697.1
996,0,0
996,1,0
996,10,10.6
996,20,43.9
996,30,94.2
996,40,155.5
996,50,222.8
996,60,292.7
996,70,361.9
996,80,428
996,90,489.5
996,100,545.1
996,110,594
996,120,635.9
996,130,670.6
996,140,698.3
996,150,719.2
996,160,733.7
996,170,742.2
996,180,745.2
996,190,743.4
996,200,737.7
996,210,732.2
996,220,730.6
996,230,726.3
996,250,717.9
996,260,713.6
996,280,705.2
996,290,700.9
996,299,697.1
1073,0,0
1073,1,0
1073,10,10.6
1073,20,43.9
1073,30,94.2
1073,40,155.5
1073,50,222.8
1073,60,292.7
1073,70,361.9
1073,80,428
1073,90,489.5
1073,100,545.1
1073,110,594
1073,120,635.9
1073,130,670.6
1073,140,698.3
1073,150,719.2
1073,160,733.7
1073,170,742.2
1073,180,745.2
1073,190,743.4
1073,200,737.7
1073,210,732.2
1073,220,730.6
1073,230,726.3
1073,250,717.9
1073,260,713.6
1073,280,705.2
1073,290,700.9
1073,299,697.1
630,0,0
630,1,0
630,10,10.6
630,20,43.9
630,30,94.2
630,40,155.5
630,50,222.8
630,60,292.7
630,70,361.9
630,80,428
630,90,489.5
630,100,545.1
630,110,594
630,120,635.9
630,130,670.6
630,140,698.3
630,150,719.2
630,160,733.7
630,170,742.2
630,180,745.2
630,190,743.4
630,200,737.7
630,210,732.2
630,220,730.6
630,230,726.3
630,250,717.9
630,260,713.6
630,280,705.2
630,290,700.9
630,299,697.1
2944,0,0
2944,1,0
2944,10,10.6
2944,20,43.9
2944,30,94.2
2944,40,155.5
2944,50,222.8
2944,60,292.7
2944,70,361.9
2944,80,428
2944,90,489.5
2944,100,545.1
2944,110,594
2944,120,635.9
2944,130,670.6
2944,140,698.3
2944,150,719.2
2944,160,733.7
2944,170,742.2
2944,180,745.2
2944,190,743.4
2944,200,737.7
2944,210,732.2
2944,220,730.6
2944,230,726.3
2944,250,717.9
2944,260,713.6
2944,280,705.2
2944,290,700.9
2944,299,697.1
488,0,0
488,1,0
488,10,10.6
488,20,43.9
488,30,94.2
488,40,155.5
488,50,222.8
488,60,292.7
488,70,361.9
488,80,428
488,90,489.5
488,100,545.1
488,110,594
488,120,635.9
488,130,670.6
488,140,698.3
488,150,719.2
488,160,733.7
488,170,742.2
488,180,745.2
488,190,743.4
488,200,737.7
488,210,732.2
488,220,730.6
488,230,726.3
488,250,717.9
488,260,713.6
488,280,705.2
488,290,700.9
488,299,697.1
389,0,0
389,1,0
389,10,10.3
389,20,44.2
389,30,96.8
389,40,161.9
389,50,234.2
389,60,309.3
389,70,383.9
389,80,455.3
389,90,521.5
389,100,580.9
389,110,632.9
389,120,677
389,130,713.1
389,140,741.3
389,150,761.8
389,160,775.4
389,170,782.3
389,180,783.2
389,190,778.9
389,200,772.1
389,210,768.7
389,220,772.9
389,290,758.9
389,299,757
1492,0,0
1492,1,0
1492,10,10.3
1492,20,44.2
1492,30,96.8
1492,40,161.9
1492,50,234.2
1492,60,309.3
1492,70,383.9
1492,80,455.3
1492,90,521.5
1492,100,580.9
1492,110,632.9
1492,120,677
1492,130,713.1
1492,140,741.3
1492,150,761.8
1492,160,775.4
1492,170,782.3
1492,180,783.2
1492,190,778.9
1492,200,772.1
1492,210,768.7
1492,220,772.9
1492,290,758.9
1492,299,757
2356,0,0
2356,1,0
2356,10,10.3
2356,20,44.2
2356,30,96.8
2356,40,161.9
2356,50,234.2
2356,60,309.3
2356,70,383.9
2356,80,455.3
2356,90,521.5
2356,100,580.9
2356,110,632.9
2356,120,677
2356,130,713.1
2356,140,741.3
2356,150,761.8
2356,160,775.4
2356,170,782.3
2356,180,783.2
2356,190,778.9
2356,200,772.1
2356,210,768.7
2356,220,772.9
2356,290,758.9
2356,299,757
1999,0,0
1999,1,0
1999,10,10.3
1999,20,44.2
1999,30,96.8
1999,40,161.9
1999,50,234.2
1999,60,309.3
1999,70,383.9
1999,80,455.3
1999,90,521.5
1999,100,580.9
1999,110,632.9
1999,120,677
1999,130,713.1
1999,140,741.3
1999,150,761.8
1999,160,775.4
1999,170,782.3
1999,180,783.2
1999,190,778.9
1999,200,772.1
1999,210,768.7
1999,220,772.9
1999,290,758.9
1999,299,757
716,0,0
716,1,0
716,10,10.3
716,20,44.2
716,30,96.8
716,40,161.9
716,50,234.2
716,60,309.3
716,70,383.9
716,80,455.3
716,90,521.5
716,100,580.9
716,110,632.9
716,120,677
716,130,713.1
716,140,741.3
716,150,761.8
716,160,775.4
716,170,782.3
716,180,783.2
716,190,778.9
716,200,772.1
716,210,768.7
716,220,772.9
716,290,758.9
716,299,757
2680,0,0
2680,1,0
2680,10,10.3
2680,20,44.2
2680,30,96.8
2680,40,161.9
2680,50,234.2
2680,60,309.3
2680,70,383.9
2680,80,455.3
2680,90,521.5
2680,100,580.9
2680,110,632.9
2680,120,677
2680,130,713.1
2680,140,741.3
2680,150,761.8
2680,160,775.4
2680,170,782.3
2680,180,783.2
2680,190,778.9
2680,200,772.1
2680,210,768.7
2680,220,772.9
2680,290,758.9
2680,299,757
330,0,0
330,1,0
330,10,10.3
330,20,44.2
330,30,96.8
330,40,161.9
330,50,234.2
330,60,309.3
330,70,383.9
330,80,455.3
330,90,521.5
330,100,580.9
330,110,632.9
330,120,677
330,130,713.1
330,140,741.3
330,150,761.8
330,160,775.4
330,170,782.3
330,180,783.2
330,190,778.9
330,200,772.1
330,210,768.7
330,220,772.9
330,290,758.9
330,299,757
3076,0,0
3076,1,0
3076,10,9.6
3076,20,39.9
3076,30,85.6
3076,40,141.3
3076,50,202.6
3076,60,266.1
3076,70,329
3076,80,389.1
3076,90,445
3076,100,495.5
3076,110,540
3076,120,578
3076,130,609.6
3076,140,634.8
3076,150,653.8
3076,160,666.9
3076,170,674.7
3076,180,677.4
3076,190,675.8
3076,210,665.6
3076,220,664.1
3076,230,660.3
3076,240,656.4
3076,250,652.6
3076,260,648.7
3076,270,644.9
3076,280,641
3076,290,637.2
3076,299,633.7
2935,0,0
2935,1,0
2935,10,9.6
2935,20,39.9
2935,30,85.6
2935,40,141.3
2935,50,202.6
2935,60,266.1
2935,70,329
2935,80,389.1
2935,90,445
2935,100,495.5
2935,110,540
2935,120,578
2935,130,609.6
2935,140,634.8
2935,150,653.8
2935,160,666.9
2935,170,674.7
2935,180,677.4
2935,190,675.8
2935,210,665.6
2935,220,664.1
2935,230,660.3
2935,240,656.4
2935,250,652.6
2935,260,648.7
2935,270,644.9
2935,280,641
2935,290,637.2
2935,299,633.7
2242,0,0
2242,1,0
2242,10,9.6
2242,20,39.9
2242,30,85.6
2242,40,141.3
2242,50,202.6
2242,60,266.1
2242,70,329
2242,80,389.1
2242,90,445
2242,100,495.5
2242,110,540
2242,120,578
2242,130,609.6
2242,140,634.8
2242,150,653.8
2242,160,666.9
2242,170,674.7
2242,180,677.4
2242,190,675.8
2242,210,665.6
2242,220,664.1
2242,230,660.3
2242,240,656.4
2242,250,652.6
2242,260,648.7
2242,270,644.9
2242,280,641
2242,290,637.2
2242,299,633.7
664,0,0
664,1,0
664,10,9.6
664,20,39.9
664,30,85.6
664,40,141.3
664,50,202.6
664,60,266.1
664,70,329
664,80,389.1
664,90,445
664,100,495.5
664,110,540
664,120,578
664,130,609.6
664,140,634.8
664,150,653.8
664,160,666.9
664,170,674.7
664,180,677.4
664,190,675.8
664,210,665.6
664,220,664.1
664,230,660.3
664,240,656.4
664,250,652.6
664,260,648.7
664,270,644.9
664,280,641
664,290,637.2
664,299,633.7
1479,0,0
1479,1,0
1479,10,9.6
1479,20,39.9
1479,30,85.6
1479,40,141.3
1479,50,202.6
1479,60,266.1
1479,70,329
1479,80,389.1
1479,90,445
1479,100,495.5
1479,110,540
1479,120,578
1479,130,609.6
1479,140,634.8
1479,150,653.8
1479,160,666.9
1479,170,674.7
1479,180,677.4
1479,190,675.8
1479,210,665.6
1479,220,664.1
1479,230,660.3
1479,240,656.4
1479,250,652.6
1479,260,648.7
1479,270,644.9
1479,280,641
1479,290,637.2
1479,299,633.7
309,0,0
309,1,0
309,10,9.6
309,20,39.9
309,30,85.6
309,40,141.3
309,50,202.6
309,60,266.1
309,70,329
309,80,389.1
309,90,445
309,100,495.5
309,110,540
309,120,578
309,130,609.6
309,140,634.8
309,150,653.8
309,160,666.9
309,170,674.7
309,180,677.4
309,190,675.8
309,210,665.6
309,220,664.1
309,230,660.3
309,240,656.4
309,250,652.6
309,260,648.7
309,270,644.9
309,280,641
309,290,637.2
309,299,633.7
2479,0,0
2479,1,0
2479,10,4.9
2479,20,21.2
2479,30,46.7
2479,40,78.5
2479,50,113.7
2479,60,150.4
2479,70,186.7
2479,80,221.2
2479,90,253
2479,100,281.4
2479,110,305.9
2479,120,326.4
2479,130,342.9
2479,140,355.4
2479,150,364.2
2479,160,369.4
2479,170,371.5
2479,180,370.6
2479,190,367.2
2479,200,363.2
2479,210,361.7
2479,220,364.8
2479,290,359.2
2479,299,358.4
586,0,0
586,1,0
586,10,4.9
586,20,21.2
586,30,46.7
586,40,78.5
586,50,113.7
586,60,150.4
586,70,186.7
586,80,221.2
586,90,253
586,100,281.4
586,110,305.9
586,120,326.4
586,130,342.9
586,140,355.4
586,150,364.2
586,160,369.4
586,170,371.5
586,180,370.6
586,190,367.2
586,200,363.2
586,210,361.7
586,220,364.8
586,290,359.2
586,299,358.4
2921,0,0
2921,1,0
2921,10,4.9
2921,20,21.2
2921,30,46.7
2921,40,78.5
2921,50,113.7
2921,60,150.4
2921,70,186.7
2921,80,221.2
2921,90,253
2921,100,281.4
2921,110,305.9
2921,120,326.4
2921,130,342.9
2921,140,355.4
2921,150,364.2
2921,160,369.4
2921,170,371.5
2921,180,370.6
2921,190,367.2
2921,200,363.2
2921,210,361.7
2921,220,364.8
2921,290,359.2
2921,299,358.4
1945,0,0
1945,1,0
1945,10,4.9
1945,20,21.2
1945,30,46.7
1945,40,78.5
1945,50,113.7
1945,60,150.4
1945,70,186.7
1945,80,221.2
1945,90,253
1945,100,281.4
1945,110,305.9
1945,120,326.4
1945,130,342.9
1945,140,355.4
1945,150,364.2
1945,160,369.4
1945,170,371.5
1945,180,370.6
1945,190,367.2
1945,200,363.2
1945,210,361.7
1945,220,364.8
1945,290,359.2
1945,299,358.4
45,0,0
45,1,0
45,10,4.9
45,20,21.2
45,30,46.7
45,40,78.5
45,50,113.7
45,60,150.4
45,70,186.7
45,80,221.2
45,90,253
45,100,281.4
45,110,305.9
45,120,326.4
45,130,342.9
45,140,355.4
45,150,364.2
45,160,369.4
45,170,371.5
45,180,370.6
45,190,367.2
45,200,363.2
45,210,361.7
45,220,364.8
45,290,359.2
45,299,358.4
2478,0,0
2478,1,0
2478,10,11.7
2478,20,50.8
2478,30,112.2
2478,40,188.2
2478,50,273.1
2478,60,361
2478,70,448.2
2478,80,531.1
2478,90,607.2
2478,100,675.3
2478,110,734.2
2478,120,783.4
2478,130,823
2478,140,853
2478,150,874
2478,160,886.6
2478,170,891.5
2478,180,889.5
2478,190,881.3
2478,200,871.6
2478,210,868.3
2478,220,875.5
2478,240,871.7
2478,250,869.7
2478,260,867.8
2478,270,865.8
2478,299,860.3
3359,0,0
3359,1,0
3359,10,11.7
3359,20,50.8
3359,30,112.2
3359,40,188.2
3359,50,273.1
3359,60,361
3359,70,448.2
3359,80,531.1
3359,90,607.2
3359,100,675.3
3359,110,734.2
3359,120,783.4
3359,130,823
3359,140,853
3359,150,874
3359,160,886.6
3359,170,891.5
3359,180,889.5
3359,190,881.3
3359,200,871.6
3359,210,868.3
3359,220,875.5
3359,240,871.7
3359,250,869.7
3359,260,867.8
3359,270,865.8
3359,299,860.3
1944,0,0
1944,1,0
1944,10,11.7
1944,20,50.8
1944,30,112.2
1944,40,188.2
1944,50,273.1
1944,60,361
1944,70,448.2
1944,80,531.1
1944,90,607.2
1944,100,675.3
1944,110,734.2
1944,120,783.4
1944,130,823
1944,140,853
1944,150,874
1944,160,886.6
1944,170,891.5
1944,180,889.5
1944,190,881.3
1944,200,871.6
1944,210,868.3
1944,220,875.5
1944,240,871.7
1944,250,869.7
1944,260,867.8
1944,270,865.8
1944,299,860.3
3494,0,0
3494,1,0
3494,10,12.2
3494,20,52.8
3494,30,115.8
3494,40,194
3494,50,280.9
3494,60,371.4
3494,70,461.5
3494,80,547.5
3494,90,627.4
3494,100,699.3
3494,110,762.2
3494,120,815.7
3494,130,859.3
3494,140,893.6
3494,150,918.6
3494,160,935
3494,170,943.5
3494,180,944.8
3494,190,939.6
3494,200,930.4
3494,210,923
3494,220,922.3
3494,240,910.9
3494,260,899.3
3494,290,882.2
3494,299,876.9
2105,0,0
2105,1,0
2105,10,12.3
2105,20,47.9
2105,30,96.1
2105,40,148.1
2105,50,198.6
2105,60,244.5
2105,70,283.3
2105,80,314.5
2105,90,337.6
2105,100,353.1
2105,110,361.5
2105,120,363.6
2105,130,360.4
2105,140,352.8
2105,150,341.7
2105,160,327.8
2105,170,311.9
2105,180,294.5
2105,190,276.3
2105,200,262.7
2105,210,258.7
2105,220,264.5
2105,260,248.9
2105,270,244.9
2105,280,241
2105,290,237
2105,299,233.5
3171,0,0
3171,1,0
3171,10,12.2
3171,20,52.8
3171,30,115.8
3171,40,194
3171,50,280.9
3171,60,371.4
3171,70,461.5
3171,80,547.5
3171,90,627.4
3171,100,699.3
3171,110,762.2
3171,120,815.7
3171,130,859.3
3171,140,893.6
3171,150,918.6
3171,160,935
3171,170,943.5
3171,180,944.8
3171,190,939.6
3171,200,930.4
3171,210,923
3171,220,922.3
3171,240,910.9
3171,260,899.3
3171,290,882.2
3171,299,876.9
1791,0,0
1791,1,0
1791,10,12.2
1791,20,52.8
1791,30,115.8
1791,40,194
1791,50,280.9
1791,60,371.4
1791,70,461.5
1791,80,547.5
1791,90,627.4
1791,100,699.3
1791,110,762.2
1791,120,815.7
1791,130,859.3
1791,140,893.6
1791,150,918.6
1791,160,935
1791,170,943.5
1791,180,944.8
1791,190,939.6
1791,200,930.4
1791,210,923
1791,220,922.3
1791,240,910.9
1791,260,899.3
1791,290,882.2
1791,299,876.9
1662,0,0
1662,1,0
1662,10,12.2
1662,20,52.8
1662,30,115.8
1662,40,194
1662,50,280.9
1662,60,371.4
1662,70,461.5
1662,80,547.5
1662,90,627.4
1662,100,699.3
1662,110,762.2
1662,120,815.7
1662,130,859.3
1662,140,893.6
1662,150,918.6
1662,160,935
1662,170,943.5
1662,180,944.8
1662,190,939.6
1662,200,930.4
1662,210,923
1662,220,922.3
1662,240,910.9
1662,260,899.3
1662,290,882.2
1662,299,876.9
3179,0,0
3179,1,0
3179,10,12.2
3179,20,52.8
3179,30,115.8
3179,40,194
3179,50,280.9
3179,60,371.4
3179,70,461.5
3179,80,547.5
3179,90,627.4
3179,100,699.3
3179,110,762.2
3179,120,815.7
3179,130,859.3
3179,140,893.6
3179,150,918.6
3179,160,935
3179,170,943.5
3179,180,944.8
3179,190,939.6
3179,200,930.4
3179,210,923
3179,220,922.3
3179,240,910.9
3179,260,899.3
3179,290,882.2
3179,299,876.9
3100,0,0
3100,1,0
3100,10,12.2
3100,20,52.8
3100,30,115.8
3100,40,194
3100,50,280.9
3100,60,371.4
3100,70,461.5
3100,80,547.5
3100,90,627.4
3100,100,699.3
3100,110,762.2
3100,120,815.7
3100,130,859.3
3100,140,893.6
3100,150,918.6
3100,160,935
3100,170,943.5
3100,180,944.8
3100,190,939.6
3100,200,930.4
3100,210,923
3100,220,922.3
3100,240,910.9
3100,260,899.3
3100,290,882.2
3100,299,876.9
2618,0,0
2618,1,0
2618,10,12.2
2618,20,52.8
2618,30,115.8
2618,40,194
2618,50,280.9
2618,60,371.4
2618,70,461.5
2618,80,547.5
2618,90,627.4
2618,100,699.3
2618,110,762.2
2618,120,815.7
2618,130,859.3
2618,140,893.6
2618,150,918.6
2618,160,935
2618,170,943.5
2618,180,944.8
2618,190,939.6
2618,200,930.4
2618,210,923
2618,220,922.3
2618,240,910.9
2618,260,899.3
2618,290,882.2
2618,299,876.9
2498,0,0
2498,1,0
2498,10,12.2
2498,20,52.8
2498,30,115.8
2498,40,194
2498,50,280.9
2498,60,371.4
2498,70,461.5
2498,80,547.5
2498,90,627.4
2498,100,699.3
2498,110,762.2
2498,120,815.7
2498,130,859.3
2498,140,893.6
2498,150,918.6
2498,160,935
2498,170,943.5
2498,180,944.8
2498,190,939.6
2498,200,930.4
2498,210,923
2498,220,922.3
2498,240,910.9
2498,260,899.3
2498,290,882.2
2498,299,876.9
1469,0,0
1469,1,0
1469,10,12.2
1469,20,52.8
1469,30,115.8
1469,40,194
1469,50,280.9
1469,60,371.4
1469,70,461.5
1469,80,547.5
1469,90,627.4
1469,100,699.3
1469,110,762.2
1469,120,815.7
1469,130,859.3
1469,140,893.6
1469,150,918.6
1469,160,935
1469,170,943.5
1469,180,944.8
1469,190,939.6
1469,200,930.4
1469,210,923
1469,220,922.3
1469,240,910.9
1469,260,899.3
1469,290,882.2
1469,299,876.9
2037,0,0
2037,1,0
2037,10,12.2
2037,20,52.8
2037,30,115.8
2037,40,194
2037,50,280.9
2037,60,371.4
2037,70,461.5
2037,80,547.5
2037,90,627.4
2037,100,699.3
2037,110,762.2
2037,120,815.7
2037,130,859.3
2037,140,893.6
2037,150,918.6
2037,160,935
2037,170,943.5
2037,180,944.8
2037,190,939.6
2037,200,930.4
2037,210,923
2037,220,922.3
2037,240,910.9
2037,260,899.3
2037,290,882.2
2037,299,876.9
3089,0,0
3089,1,0
3089,10,12.2
3089,20,52.8
3089,30,115.8
3089,40,194
3089,50,280.9
3089,60,371.4
3089,70,461.5
3089,80,547.5
3089,90,627.4
3089,100,699.3
3089,110,762.2
3089,120,815.7
3089,130,859.3
3089,140,893.6
3089,150,918.6
3089,160,935
3089,170,943.5
3089,180,944.8
3089,190,939.6
3089,200,930.4
3089,210,923
3089,220,922.3
3089,240,910.9
3089,260,899.3
3089,290,882.2
3089,299,876.9
1454,0,0
1454,1,0
1454,10,12.2
1454,20,52.8
1454,30,115.8
1454,40,194
1454,50,280.9
1454,60,371.4
1454,70,461.5
1454,80,547.5
1454,90,627.4
1454,100,699.3
1454,110,762.2
1454,120,815.7
1454,130,859.3
1454,140,893.6
1454,150,918.6
1454,160,935
1454,170,943.5
1454,180,944.8
1454,190,939.6
1454,200,930.4
1454,210,923
1454,220,922.3
1454,240,910.9
1454,260,899.3
1454,290,882.2
1454,299,876.9
984,0,0
984,1,0
984,10,12.2
984,20,52.8
984,30,115.8
984,40,194
984,50,280.9
984,60,371.4
984,70,461.5
984,80,547.5
984,90,627.4
984,100,699.3
984,110,762.2
984,120,815.7
984,130,859.3
984,140,893.6
984,150,918.6
984,160,935
984,170,943.5
984,180,944.8
984,190,939.6
984,200,930.4
984,210,923
984,220,922.3
984,240,910.9
984,260,899.3
984,290,882.2
