CURVE,X,Y
352,270,1.1
742,0,0
742,20,0
742,110,0.9
742,120,0.9
742,140,1.1
742,150,1.1
742,160,1.2
553,0,0
553,20,0
553,110,0.9
553,120,0.9
553,130,1
405,0,0
405,20,0
405,100,0.8
405,110,0.8
405,130,1
328,0,0
328,20,0
328,100,0.8
328,110,0.8
328,130,1
328,140,1
328,150,1.1
627,0,0
627,20,0
627,50,0.6
627,60,0.7
627,70,0.9
627,80,1
627,90,1.2
513,0,0
513,20,0
513,50,0.6
513,60,0.9
513,70,1.1
513,80,1.2
513,100,1.6
513,110,1.7
513,120,1.9
513,130,2
485,0,0
485,20,0
485,50,0.6
485,60,0.9
485,90,1.5
485,100,1.6
485,110,1.8
485,130,2
442,0,0
442,20,0
442,50,0.6
442,60,0.9
442,90,1.5
195,0,0
195,20,0
195,50,0.6
195,60,0.7
195,70,0.9
195,80,1
195,90,1.2
156,0,0
156,20,0
156,40,0.2
156,80,1
156,90,1.1
156,100,1.3
156,170,2
156,180,2
156,200,2.2
156,210,2.2
156,220,2.3
151,0,0
151,20,0
151,30,4.5
151,40,18.2
151,50,34.4
151,60,51
151,70,66.3
151,80,81.4
151,90,94.6
151,100,106
151,110,116.7
151,120,126.7
151,130,135.8
151,140,143.9
151,150,151.2
151,160,158.1
151,170,164.2
151,180,169.9
151,190,175.1
151,200,179.7
151,210,183.9
151,220,187.7
79,0,0
79,20,0
79,30,0.2
79,40,0.3
79,50,0.5
79,60,0.6
79,80,1
79,90,1.1
810,0,0
810,10,0
810,20,0.1
810,30,0.3
810,40,0.7
810,50,1.4
810,60,2.2
810,70,3.1
810,80,4.1
810,90,5
810,110,6.6
810,120,7.3
810,130,7.9
810,140,8.4
810,150,8.8
810,170,9.2
810,190,9.4
810,210,9.2
810,220,9.2
810,230,9.1
810,240,9.1
810,260,8.9
810,270,8.9
810,290,8.7
478,0,0
478,10,0
478,20,0.1
478,30,0.3
478,40,0.7
478,50,1.4
478,70,3.2
478,80,4.2
478,100,6
478,110,6.8
478,120,7.5
478,130,8.1
478,140,8.6
478,150,9
478,160,9.3
478,170,9.5
478,180,9.6
478,200,9.6
478,220,9.4
478,230,9.4
478,250,9.2
478,260,9.2
478,280,9
478,290,9
478,299,8.9
470,0,0
470,10,0
470,20,0.1
470,30,0.3
470,40,0.7
470,50,1.4
470,60,2.2
470,70,3.1
470,80,4.1
470,100,5.9
470,120,7.3
470,130,7.9
470,140,8.4
470,150,8.8
470,160,9.1
470,170,9.3
470,180,9.4
470,200,9.4
470,220,9.2
470,230,9.2
470,250,9
470,260,9
470,270,8.9
470,280,8.9
470,290,8.8
470,299,8.7
594,0,0
594,10,0
594,20,0.1
594,30,23
594,40,93.5
594,50,176.6
594,60,261.7
594,70,340.5
594,80,417.8
594,90,485.4
594,100,544
594,110,598.8
594,120,650.3
594,130,696.8
594,140,738.4
594,150,776
594,160,811.2
594,170,842.8
594,180,871.7
594,190,898.7
594,200,922.3
594,210,943.8
594,220,963.2
591,0,0
591,10,0
591,20,0.1
591,30,13.2
591,40,53.5
591,50,100.9
591,60,149.7
591,70,194.8
591,80,239.1
591,90,277.4
591,100,311.2
591,110,342.5
591,120,372
591,130,398.5
591,140,422.3
591,150,443.8
591,160,464.1
591,170,482.1
591,180,498.7
591,190,513.9
591,200,527.7
591,210,539.8
591,220,551.1
251,0,0
251,10,0
251,20,0.1
251,30,1.5
251,40,9.3
251,50,30
251,60,67.2
251,70,119.2
251,80,179.7
251,90,242.1
251,100,303
251,110,360
251,120,411.5
251,130,456.5
251,140,494.5
251,150,525.3
251,160,549.2
251,170,566.4
251,180,577.3
251,190,582.6
251,200,582.8
251,210,578.4
251,220,570.2
251,230,558.6
251,240,544.3
251,250,532.8
251,260,529.4
251,270,534.4
251,290,527
251,299,523.6
248,0,0
248,10,0
248,20,0.1
248,30,0.9
248,40,5.4
248,50,17
248,60,38.4
248,70,68.1
248,80,102.7
248,90,138.5
248,100,173.3
248,110,205.9
248,120,235.5
248,130,261.1
248,140,282.9
248,150,300.3
248,160,314.1
248,170,323.9
248,180,330
248,190,333.2
248,200,333.3
248,210,330.7
248,220,326.1
248,230,319.6
248,240,311.4
248,250,304.7
248,260,302.7
248,270,305.7
248,280,303.5
248,290,301.2
248,299,299.5
398,0,0
398,10,0
398,20,0.1
398,30,0.1
398,80,0.6
398,90,0.6
398,110,0.8
398,120,0.8
398,130,0.9
398,150,0.9
398,160,1
398,210,1
398,220,0.9
765,0,0
765,10,0
765,20,0.1
765,30,0.3
765,40,0.7
765,50,1.4
765,60,2.2
765,70,2.9
765,80,3.7
765,90,4.4
765,100,5
765,110,5.5
765,120,5.9
765,130,6.2
765,140,6.4
765,160,6.6
765,190,6.3
765,200,6.1
765,210,6
765,220,6
765,290,5.3
765,299,5.2
757,0,0
757,10,0
757,20,0.1
757,30,0.3
757,40,0.7
757,60,2.1
757,70,2.9
757,90,4.3
757,100,4.9
757,110,5.4
757,120,5.8
757,130,6.1
757,140,6.3
757,150,6.4
757,170,6.4
757,190,6.2
757,200,6
757,210,5.9
757,220,5.9
757,290,5.2
757,299,5.1
581,0,0
581,10,0
581,20,0.1
581,30,0.5
581,40,1.5
581,50,3.2
581,60,5.5
581,70,8.1
581,80,10.8
581,90,13.4
581,100,15.9
581,110,18.2
581,120,20.2
581,130,21.9
581,140,23.4
581,150,24.6
581,160,25.5
581,170,26.1
581,180,26.5
581,190,26.6
581,200,26.6
581,210,26.4
581,230,26.2
581,240,26
581,290,25.5
581,299,25.3
718,0,0
718,10,0
718,20,0.1
718,30,5
718,40,13
718,50,21.8
718,60,30.2
718,70,38
718,80,44.8
718,90,51.1
718,100,57.1
718,110,62.4
718,120,67.3
718,130,71.9
718,140,76.1
716,0,0
716,10,0
716,20,0.1
716,30,6.3
716,40,16.3
716,50,27.2
716,60,37.7
716,70,47.5
716,80,56
716,90,63.9
716,100,71.4
716,110,78
716,120,84.2
716,130,89.8
716,140,95.1
702,0,0
702,10,0
702,20,0.1
702,30,2.8
702,40,7.3
702,50,12.2
702,60,17
702,70,21.4
702,80,25.2
702,90,28.7
702,100,32.1
702,110,35.1
702,120,37.9
702,130,40.4
702,140,42.8
701,0,0
701,10,0
701,20,0.1
701,30,7.1
701,40,18.3
701,50,30.6
701,60,42.4
701,70,53.4
701,80,63
701,90,71.9
701,100,80.3
701,110,87.7
701,120,94.7
701,130,101.1
701,140,107
408,0,0
408,10,0
408,20,0.1
408,30,6.6
408,40,17.2
408,50,28.7
408,60,39.8
408,70,50.2
408,80,59.2
408,90,67.4
408,100,75.3
408,110,82.4
408,120,88.9
408,130,94.9
408,140,100.4
316,0,0
316,10,0
316,20,0.1
316,30,0.9
316,40,3.5
316,50,8.8
316,60,16.6
316,70,26.4
316,80,37.2
316,90,48.4
316,100,59.5
316,110,70.2
316,120,80.1
316,130,89
316,140,96.8
316,150,103.4
316,160,108.8
316,170,112.9
316,180,115.9
316,190,117.8
316,200,118.3
316,210,117.5
316,220,116.3
316,290,112.8
316,299,112.4
622,0,0
622,10,0
622,20,0.1
622,30,0.3
622,40,0.4
622,90,1.4
622,100,1.5
622,110,1.7
622,140,2
622,160,2
622,170,2.1
622,190,2.1
622,200,2
622,270,2
622,280,1.9
457,0,0
457,10,0
457,20,0.1
457,30,0.3
457,50,0.9
457,60,1.1
457,90,2
355,0,0
355,10,0
355,20,0.1
355,30,0.3
355,40,0.8
355,50,1.4
355,80,3.8
355,90,4.5
355,110,5.7
355,120,6.1
355,130,6.4
355,140,6.6
355,150,6.7
355,170,6.7
355,190,6.5
355,200,6.3
355,210,6.2
355,220,6.2
355,290,5.5
355,299,5.4
347,0,0
347,10,0
347,20,0.1
347,30,0.3
347,40,0.7
347,50,1.4
347,70,3
347,90,4.4
347,100,5
347,120,6
347,130,6.3
347,140,6.5
347,150,6.6
347,170,6.6
347,180,6.5
347,190,6.3
347,280,5.4
347,290,5.4
347,299,5.3
632,0,0
632,10,0
632,20,0.1
632,30,0.3
632,40,0.6
632,50,0.8
632,60,1.1
632,70,1.3
632,80,1.6
632,90,1.8
200,0,0
200,10,0
200,20,0.1
200,30,0.3
200,40,0.6
200,50,0.8
200,60,1.1
200,90,1.7
881,0,0
881,10,0
881,20,0.1
881,50,0.7
881,60,1
881,70,1.2
881,80,1.5
881,90,1.7
873,0,0
873,10,0
873,20,0.1
873,70,1.1
873,80,1.4
873,90,1.5
873,110,1.9
873,140,2.2
873,150,2.2
873,160,2.3
873,180,2.3
873,190,2.2
222,0,0
222,10,0
222,20,0.1
222,40,0.7
222,50,1.1
222,90,2.3
157,0,0
157,10,0
157,20,0.1
157,30,23
157,40,93.5
157,50,176.6
157,60,261.7
157,70,340.5
157,80,417.8
157,90,485.4
157,100,544
157,110,598.8
157,120,650.3
157,130,696.8
157,140,738.4
157,150,776
157,160,811.2
157,170,842.8
157,180,871.7
157,190,898.7
157,200,922.3
157,210,943.8
157,220,963.2
154,0,0
154,10,0
154,20,0.1
154,30,15.8
154,40,63.8
154,50,120.5
154,60,178.5
154,70,232.2
154,80,284.9
154,90,331.2
154,100,370.9
154,110,408.4
154,120,443.5
154,130,475.1
154,140,503.6
154,150,529.2
154,160,553.3
154,170,574.9
154,180,594.5
154,190,612.8
154,200,628.9
154,210,643.7
154,220,656.8
73,0,0
73,10,0
73,20,0.1
73,100,1.7
73,110,1.8
73,120,2
73,130,2.1
73,140,2.1
73,150,2.2
473,0,0
473,10,0
473,20,0.2
473,30,0.9
473,40,2.5
473,50,5
473,60,8.1
473,70,11.5
473,80,15
473,90,18.4
473,100,21.5
473,110,24.4
473,120,26.9
473,130,29.1
473,140,30.9
473,150,32.3
473,160,33.4
473,170,34.1
473,180,34.5
473,190,34.6
473,200,34.5
473,210,34.1
473,240,33.5
473,250,33.2
473,270,32.8
473,280,32.5
473,290,32.3
473,299,32.1
843,0,0
843,10,0
843,20,0.2
843,30,1.4
843,40,2.9
843,50,4.5
843,60,5.9
843,90,9.5
843,100,10.5
350,0,0
350,10,0
350,20,0.2
350,30,1.1
350,40,2.7
350,50,5.1
350,60,7.9
350,70,10.9
350,80,13.7
350,90,16.3
350,100,18.5
350,110,20.4
350,120,21.9
350,130,23
350,140,23.7
350,150,24.2
350,160,24.3
350,170,24.2
350,180,23.8
350,190,23.3
350,200,22.7
350,210,22.3
350,220,22.2
350,230,21.8
350,240,21.5
350,260,20.7
350,270,20.4
350,280,20
350,290,19.7
350,299,19.3
717,0,0
717,10,0
717,20,0.2
717,30,10
717,40,26.1
717,50,43.6
717,60,60.3
717,70,76
717,80,89.6
717,90,102.2
717,100,114.2
717,110,124.8
717,120,134.6
717,130,143.7
717,140,152.2
486,0,0
486,10,0
486,20,0.2
486,30,2.8
486,40,6.6
486,60,14.4
486,70,17.8
486,80,20.9
486,90,23.9
486,100,26.6
486,110,29
486,120,31.3
486,130,33.4
319,0,0
319,10,0
319,20,0.2
319,30,1.5
319,40,5.9
319,50,14.6
319,60,27.7
319,70,44
319,80,62
319,90,80.7
319,100,99.2
319,110,117
319,120,133.5
319,130,148.4
319,140,161.3
319,150,172.3
319,160,181.3
319,170,188.2
319,180,193.2
319,190,196.4
319,200,197.1
319,210,195.8
319,220,193.9
319,230,193.1
319,240,192.2
319,260,190.6
319,270,189.7
319,280,188.9
319,290,188
319,299,187.3
136,0,0
136,10,0
136,20,0.2
136,30,1.4
136,40,4.1
136,50,8.8
136,60,15
136,70,22
136,80,29.2
136,90,36.3
136,100,43
136,110,49.1
136,120,54.6
136,130,59.3
136,140,63.3
136,150,66.5
136,160,68.9
136,170,70.6
136,180,71.6
136,190,72.1
136,200,71.9
136,210,71.4
136,250,70.2
136,260,69.8
136,290,68.9
136,299,68.6
541,0,0
541,10,0
541,20,0.1
541,30,0.1
541,80,0.6
541,90,0.6
541,110,0.8
541,120,0.8
541,130,0.9
541,140,0.9
541,150,1
541,250,1
541,260,0.9
112,0,0
112,10,0
112,20,0.1
112,30,0.3
112,40,0.6
112,50,1
112,90,2.2
39,0,0
39,10,0
39,20,0.1
39,30,0.9
39,40,2.3
39,50,3.8
39,60,5.5
39,90,10
39,110,12.6
39,130,14.8
39,140,15.8
327,0,0
327,10,0
327,20,0.4
327,30,9.6
327,40,25
327,50,41.9
327,60,59.9
327,70,77.5
327,80,93.1
327,90,108.8
327,100,123.1
327,110,136.3
327,120,148.4
327,130,159.8
327,140,170
327,150,179.3
327,160,187.7
556,0,0
556,10,0
556,20,0.5
556,30,25.4
556,40,65.9
556,50,110.1
556,60,152.5
556,70,192.1
556,80,226.6
556,90,258.3
556,100,288.6
556,110,315.4
556,120,340.4
556,130,363.3
556,140,384.7
733,0,0
733,10,0
733,20,0.4
733,30,3.6
733,40,14.1
733,50,34.4
733,60,65.4
733,70,103.7
733,80,146.1
733,90,190.4
733,100,234.3
733,110,276.3
733,120,315.1
733,130,350.2
733,140,380.8
733,150,406.6
733,160,427.8
733,170,444.1
733,180,456
733,190,463.5
733,200,465.3
733,210,462.1
733,220,457.6
733,230,455.7
733,240,453.6
733,250,451.7
733,260,449.7
733,270,447.6
733,280,445.6
733,290,443.7
733,299,441.9
514,0,0
514,10,0
514,20,0.4
514,30,7.5
514,40,17.8
514,60,39
514,70,48.3
514,80,56.6
514,90,64.6
514,100,71.9
514,110,78.6
514,120,84.8
514,130,90.5
318,0,0
318,10,0
318,20,0.4
318,30,3.8
318,40,14.3
318,50,34.9
318,60,66.6
318,70,105.4
318,80,148.5
318,90,193.6
318,100,238.3
318,110,280.9
318,120,320.5
318,130,356.1
318,140,387.2
318,150,413.5
318,160,435.1
318,170,451.6
318,180,463.7
318,190,471.4
318,200,473
318,210,469.7
318,220,465.4
318,230,463.3
318,240,461.3
318,250,459.2
318,290,451.2
318,299,449.5
134,0,0
134,10,0
134,20,0.4
134,30,2.7
134,40,8.3
134,50,17.6
134,60,29.9
134,70,43.9
134,80,58.3
134,90,72.5
134,100,85.9
134,110,98.3
134,120,109.2
134,130,118.7
134,140,126.6
134,150,132.9
134,160,137.8
134,170,141.2
134,180,143.3
134,190,144.2
134,200,143.8
134,210,142.9
134,220,142.3
134,230,141.6
134,240,141
134,250,140.3
134,270,139.1
134,280,138.4
134,290,137.8
134,299,137.2
760,0,0
760,10,0
760,20,0.6
760,30,2.9
760,40,7.3
760,50,13.8
760,60,21.5
760,70,29.4
760,80,37.1
760,90,44
760,100,50.1
760,110,55.2
760,120,59.2
760,130,62.2
760,140,64.3
760,150,65.4
760,160,65.7
760,170,65.4
760,180,64.4
760,200,61.4
760,210,60.3
760,220,60
760,230,59
760,240,58.1
760,270,55.1
760,280,54.2
760,299,52.3
740,0,0
740,10,0
740,20,0.7
740,30,14.7
740,40,38.2
740,50,64.3
740,60,91.8
740,70,118.7
740,80,142.6
740,90,166.7
740,100,188.6
740,110,208.8
740,120,227.4
740,130,244.8
740,140,260.5
740,150,274.7
740,160,287.6
878,0,0
878,10,0
878,20,0.7
878,30,2.7
878,50,7.9
878,60,10.6
878,70,13.2
878,80,15.6
878,90,17.9
735,0,0
735,10,0
735,20,0.7
735,30,6.3
735,40,24.1
735,50,59.6
735,60,113.2
735,70,179.5
735,80,252.9
735,90,329.3
735,100,405.1
735,110,477.7
735,120,545
735,130,605.6
735,140,658.6
735,150,703.4
735,160,740
735,170,768.3
735,180,788.7
735,190,801.7
735,200,804.6
735,210,799.1
735,220,791.5
735,230,788.1
735,240,784.6
735,290,767.6
735,299,764.5
455,0,0
455,10,0
455,20,0.7
455,30,3
455,40,6
455,50,9.2
455,60,12.3
455,80,18.3
455,90,21
719,0,0
719,10,0
719,20,0.7
719,30,35.2
719,40,91.3
719,50,152.4
719,60,211
719,70,265.9
719,80,313.8
719,90,357.7
719,100,399.5
719,110,436.6
719,120,471.3
719,130,503.1
719,140,532.5
321,0,0
321,10,0
321,20,0.7
321,30,6.3
321,40,24.1
321,50,59.6
321,60,113.2
321,70,179.5
321,80,252.9
321,90,329.3
321,100,405.1
321,110,477.7
321,120,545
321,130,605.6
321,140,658.6
321,150,703.4
321,160,740
321,170,768.3
321,180,788.7
321,190,801.7
321,200,804.6
321,210,799.1
321,220,791.5
321,230,788.1
321,240,784.6
321,290,767.6
321,299,764.5
786,0,0
786,10,0
786,20,0.8
786,30,3.7
786,40,7.3
786,50,11.2
786,60,15
786,70,18.7
786,80,22.3
786,90,25.6
579,0,0
579,10,0
579,20,0.8
579,30,5.1
579,40,15.5
579,50,32.9
579,60,56.2
579,70,82.4
579,80,109.5
579,90,136.1
579,100,161.3
579,110,184.3
579,120,204.9
579,130,222.6
579,140,237.4
579,150,249.4
579,160,258.5
579,170,264.9
579,180,268.8
579,190,270.5
579,200,269.8
579,210,268
579,220,266.9
579,290,258.5
579,299,257.4
557,0,0
557,10,0
557,20,0.8
557,30,39
557,40,101.5
557,50,169.7
557,60,234.8
557,70,295.9
557,80,349.2
557,90,397.9
557,100,444.5
557,110,485.8
557,120,524.3
557,130,559.7
557,140,592.5
219,0,0
219,10,0
219,20,0.8
219,30,4.1
219,50,11.9
219,70,18.7
219,80,21.7
219,90,24.8
877,0,0
877,10,0
877,20,1
877,30,4.3
877,40,8.3
877,60,16.9
877,70,21
877,80,24.8
877,90,28.3
845,0,0
845,10,0
845,20,1
845,30,7.1
845,40,14.7
845,50,22.4
845,60,29.3
845,70,35.6
845,80,41.7
845,90,47.3
845,100,52.7
803,0,0
803,10,0
803,20,1
803,30,5.1
803,40,13.8
803,50,27.1
803,60,44
803,70,62.4
803,80,81.1
803,90,99.4
803,100,116.5
803,110,132.1
803,120,145.8
803,130,157.6
803,140,167.3
803,150,175
803,160,180.7
803,170,184.6
803,180,186.8
803,190,187.4
803,200,186.5
803,210,184.8
803,220,183.7
803,230,182.4
803,240,181.2
803,260,178.6
803,270,177.4
803,280,176.1
803,290,174.9
803,299,173.8
703,0,0
703,10,0
703,20,0.9
703,30,46.6
703,40,121.1
703,50,202.2
703,60,279.8
703,70,352.6
703,80,416
703,90,474.3
703,100,529.8
703,110,579
703,120,624.8
703,130,667
703,140,706.1
628,0,0
628,10,0
628,20,0.9
628,30,5
628,50,14.4
628,70,22.6
628,80,26.4
628,90,30
512,0,0
512,10,0
512,20,0.9
512,30,14.9
512,40,35.6
512,50,56.7
512,60,78
512,70,96.6
512,80,113.3
512,90,129.3
512,100,143.8
512,110,157.2
512,120,169.7
512,130,180.9
409,0,0
409,10,0
409,20,0.9
409,30,46.4
409,40,120.5
409,50,201.2
409,60,278.6
409,70,351.1
409,80,414.2
409,90,472.1
409,100,527.4
409,110,576.5
409,120,622.1
409,130,664
409,140,703
741,0,0
741,10,0
741,20,1.1
741,30,22.6
741,40,58.8
741,50,98.8
741,60,141.4
741,70,182.9
741,80,219.6
741,90,256.7
741,100,290.5
741,110,321.4
741,120,350.2
741,130,377.1
741,140,401.2
741,150,423.4
741,160,443.1
704,0,0
704,10,0
704,20,1.1
704,30,56.5
704,40,146.7
704,50,245
704,60,339.2
704,70,427.4
704,80,504.2
704,90,574.9
704,100,642.2
704,110,701.8
704,120,757.4
704,130,808.5
704,140,855.9
326,0,0
326,10,0
326,20,1.1
326,30,23
326,40,59.8
326,50,100.5
326,60,143.8
326,70,185.9
326,80,223.3
326,90,261.1
326,100,295.4
326,110,326.9
326,120,356.2
326,130,383.4
326,140,408.2
326,150,430.4
326,160,450.8
110,0,0
110,10,0
110,20,0.8
110,30,3.5
110,40,6.8
110,60,13.8
110,70,17.2
110,80,20.3
110,90,23.2
629,0,0
629,10,0
629,20,0.6
629,30,3.2
629,40,6.1
629,50,9.1
629,70,14.3
629,80,16.7
629,90,18.9
197,0,0
197,10,0
197,20,0.6
197,30,3.1
197,50,8.9
197,60,11.5
197,70,14
197,90,18.6
81,0,0
81,10,0
81,20,0.6
81,30,2.6
81,70,13
81,80,15.3
81,90,17.5
805,0,0
805,10,0
805,20,0.5
805,30,2.5
805,40,6.9
805,50,13.6
805,60,22
805,70,31.2
805,80,40.6
805,90,49.7
805,100,58.2
805,110,66
805,120,72.9
805,130,78.8
805,140,83.7
805,150,87.5
805,160,90.4
805,170,92.3
805,180,93.4
805,190,93.7
805,200,93.2
805,210,92.4
805,250,90
805,260,89.3
805,280,88.1
805,290,87.4
805,299,86.9
787,0,0
787,10,0
787,20,0.5
787,30,2.3
787,40,4.6
787,50,7.1
787,60,9.5
787,80,14.1
787,90,16.2
439,0,0
439,10,0
439,20,0.5
439,30,2.3
439,40,4.5
439,60,9.3
439,70,11.6
439,80,13.8
439,90,15.8
38,0,0
38,10,0
38,20,0.5
38,30,7.3
38,40,17.8
38,50,29.6
38,60,42.1
38,70,54.1
38,80,65.6
38,90,76.7
38,100,87
38,110,96.6
38,120,105.7
38,130,113.9
38,140,121.3
846,0,0
846,10,0
846,20,1.5
846,30,11.4
846,40,23.5
846,50,35.8
846,60,46.9
846,70,57
846,80,66.7
846,90,75.7
846,100,84.4
822,0,0
822,10,0
822,20,1.3
822,30,9.8
822,40,20.2
822,50,30.7
822,60,40.3
822,70,49
822,80,57.4
822,90,65.1
822,100,72.5
559,0,0
559,10,0
559,20,1.3
559,30,67.6
559,40,175.7
559,50,293.3
559,60,406.2
559,70,511.8
559,80,603.8
559,90,688.3
559,100,768.9
559,110,840.4
559,120,906.9
559,130,968.1
559,140,1024.9
743,0,0
743,10,0
743,20,1.8
743,30,39.1
743,40,101.9
743,50,171.2
743,60,244.6
743,70,316.3
743,80,379.9
743,90,444.2
743,100,502.6
743,110,556.2
743,120,605.8
743,130,652.3
743,140,694.1
743,150,732
743,160,766.4
484,0,0
484,10,0
484,20,1.6
484,30,28
484,40,66.7
484,50,106.5
484,60,146.4
484,70,181.2
484,80,212.5
484,90,242.5
484,100,269.8
484,110,294.9
484,120,318.3
484,130,339.5
411,0,0
411,10,0
411,20,1.3
411,30,67.6
411,40,175.7
411,50,293.3
411,60,406.2
411,70,511.8
411,80,603.8
411,90,688.3
411,100,768.9
411,110,840.4
411,120,906.9
411,130,968.1
411,140,1024.9
329,0,0
329,10,0
329,20,1.8
329,30,39.1
329,40,101.9
329,50,171.2
329,60,244.6
329,70,316.3
329,80,379.9
329,90,444.2
329,100,502.6
329,110,556.2
329,120,605.8
329,130,652.3
329,140,694.1
329,150,732
329,160,766.4
844,0,0
844,10,0
844,20,3.1
844,30,22.7
844,50,71.5
844,60,93.7
844,70,114
844,80,133.5
844,90,151.4
844,100,168.7
515,0,0
515,10,0
515,20,3.2
515,30,52.2
515,40,124.4
515,50,198.6
515,60,273.2
515,70,337.8
515,80,396.4
515,90,452.4
515,100,503.3
515,110,549.9
515,120,593.8
515,130,633.3
487,0,0
487,10,0
487,20,2.7
487,30,43.6
487,40,104.4
487,50,166.5
487,60,229.1
487,70,283.3
487,80,332.4
487,90,379.5
487,100,422
487,110,461.3
487,120,498.2
487,130,531.2
198,0,0
198,10,0
198,20,3.5
198,30,18.8
198,40,36.3
198,50,54.2
198,60,69.8
198,70,85.2
198,80,99.3
198,90,113
490,0,0
490,10,0
490,20,4.5
490,30,76.5
490,40,182.5
490,50,291.2
490,60,400.5
490,70,495.5
490,80,581.2
490,90,663.4
490,100,737.9
490,110,806.5
490,120,870.7
490,130,928.6
848,0,0
848,10,0
848,20,4.6
848,30,34.1
848,40,70.6
848,50,107.3
848,60,140.6
848,70,171
848,80,200.2
848,90,227.1
848,100,253.1
438,0,0
438,10,0
438,20,4.6
438,30,21
438,40,41.4
438,50,63.1
438,60,84.9
438,70,105.8
438,80,125.9
438,90,144.6
220,0,0
220,10,0
220,20,4.7
220,30,25.1
220,40,48.5
220,50,72.3
220,60,93.1
220,70,113.6
220,80,132.4
220,90,150.7
824,0,0
824,10,0
824,20,6.3
824,30,46.9
824,40,97.1
824,50,147.6
824,60,193.3
824,70,235.1
824,80,275.3
824,90,312.3
824,100,348
454,0,0
454,10,0
454,20,6.1
454,30,27.8
454,40,54.8
454,50,83.6
454,60,112.5
454,70,140.1
454,80,166.7
454,90,191.5
441,0,0
441,10,0
441,20,7.6
441,30,35
441,40,68.9
441,50,105.1
441,60,141.5
441,70,176.3
441,80,209.8
441,90,240.9
196,0,0
196,10,0
196,20,7.1
196,30,37.6
196,40,72.7
196,50,108.5
196,60,139.7
196,70,170.4
196,80,198.6
196,90,226
218,0,0
218,10,0
218,20,9.4
218,30,50.2
218,40,96.9
218,50,144.6
218,60,186.3
218,70,227.2
218,80,264.8
218,90,301.4
109,0,0
109,10,0
109,20,7.7
109,30,31.8
109,40,62.4
109,50,94.2
109,60,126.1
109,70,156.8
109,80,185.4
109,90,211.5
847,0,0
847,10,0
847,20,10.7
847,30,79.5
847,40,164.8
847,50,250.4
847,60,327.9
847,70,399
847,80,467.4
847,90,530.1
847,100,590.5
823,0,0
823,10,0
823,20,12.9
823,30,95.5
823,40,198.3
823,50,301.4
823,60,394.5
823,70,480
823,80,562.1
823,90,637.7
823,100,710.4
788,0,0
788,10,0
788,20,11.7
788,30,53.7
788,40,105.6
788,50,161.1
788,60,216.8
788,70,270
788,80,321.5
788,90,369.1
879,0,0
879,10,0
879,20,14.9
879,30,61.4
879,40,120.3
879,50,181.6
879,60,243.2
879,70,302.2
879,80,357.5
879,90,407.8
789,0,0
789,10,0
789,20,18.1
789,30,82.8
789,40,162.8
789,50,248
789,60,334
789,70,416.1
789,80,495.1
789,90,568.6
630,0,0
630,10,0
630,20,13.5
630,30,72.1
630,40,139.2
630,50,207.7
630,60,267.5
630,70,326.3
630,80,380.4
630,90,432.9
631,0,0
631,10,0
631,20,20.8
631,30,110.9
631,40,214.3
631,50,320.1
631,60,412.2
631,70,502.8
631,80,585.8
631,90,666.8
440,0,0
440,10,0
440,20,18.4
440,30,84.2
440,40,165.5
440,60,339.6
440,70,422.9
440,80,503.5
440,90,578.2
880,0,0
880,10,0
880,20,22.9
880,30,94.4
880,40,185.2
880,60,374.5
880,70,465.6
880,80,550.5
880,90,628
825,0,0
825,10,0
825,20,21.1
825,30,156.2
825,40,323.6
825,50,491.9
825,60,644.3
825,70,783.7
825,80,917.8
825,90,1041.1
825,100,1159.9
221,0,0
221,10,0
221,20,20.9
221,30,111.6
221,40,215.6
221,50,321.7
221,60,414.3
221,70,505.4
221,80,589.1
221,90,670.4
83,0,0
83,10,0
83,20,9.7
83,30,40.1
83,40,78.5
83,50,118.5
83,60,158.7
83,70,197.3
83,80,233.3
83,90,266.2
456,0,0
456,10,0
456,20,24.2
456,30,111.4
456,40,219.1
456,50,334.2
456,60,449.9
456,70,560.3
456,80,667
456,90,765.9
199,0,0
199,10,0
199,20,24.7
199,30,131.7
199,40,254.4
199,50,379.7
199,60,488.9
199,70,596.4
199,80,695.2
199,90,791.2
791,0,0
791,10,0
791,20,31.1
791,30,143
791,40,281.4
791,50,429.2
791,60,577.7
791,70,719.5
791,80,856.5
791,90,983.5
443,0,0
443,10,0
443,20,31.1
443,30,143
443,40,281.4
443,50,429.2
443,60,577.7
443,70,719.5
443,80,856.5
443,90,983.5
633,0,0
633,10,0
633,20,36
633,30,192
633,40,370.9
633,50,553.5
633,60,712.8
633,70,869.5
633,80,1013.5
633,90,1153.4
201,0,0
201,10,0
201,20,36
201,30,192
201,40,370.9
201,50,553.5
201,60,712.8
201,70,869.5
201,80,1013.5
201,90,1153.4
111,0,0
111,10,0
111,20,30.9
111,30,127.4
111,40,249.5
111,50,376.7
111,60,504.5
111,70,627
111,80,741.6
111,90,846.1
802,0,0
802,10,0
802,30,0.2
802,40,0.7
802,50,1.3
802,90,4.9
802,110,6.5
802,130,7.7
802,140,8.2
802,150,8.6
802,160,8.9
802,170,9
802,180,9.2
802,190,9.2
802,200,9.1
802,210,9.1
802,230,8.9
802,240,8.9
802,250,8.8
802,260,8.8
802,280,8.6
802,290,8.6
802,299,8.5
435,0,0
435,10,0
435,30,0.2
435,70,1
435,80,1.1
