CURVE,X,Y
2406,80,27.4
2406,90,31
2406,110,35
2406,150,42.6
2406,160,44.4
2406,170,46.3
2406,200,51.7
2406,210,53.4
2406,230,57
2406,240,58.7
2406,250,60.5
2406,280,65.6
2406,290,67.4
2406,320,72.5
2406,330,74.1
2406,350,77.5
2415,0,6
2415,10,11
2415,20,13.8
2415,30,16.2
2415,40,18.4
2415,50,20.5
2415,60,22.5
2415,80,26.3
2415,90,29.3
2415,100,33
2415,110,35
2415,150,42.6
2415,160,44.4
2415,170,46.3
2415,200,51.7
2415,210,53.4
2415,230,57
2415,240,58.7
2415,250,60.5
2415,280,65.6
2415,290,67.4
2415,320,72.5
2415,330,74.1
2415,350,77.5
2397,0,6
2397,10,11
2397,20,13.8
2397,30,16.2
2397,40,18.4
2397,50,20.5
2397,60,22.5
2397,70,25.4
2397,80,29
2397,110,35
2397,150,42.6
2397,160,44.4
2397,170,46.3
2397,200,51.7
2397,210,53.4
2397,230,57
2397,240,58.7
2397,250,60.5
2397,280,65.6
2397,290,67.4
2397,320,72.5
2397,330,74.1
2397,350,77.5
2374,0,6
2374,10,11
2374,20,13.8
2374,30,16.2
2374,40,18.4
2374,50,20.5
2374,60,22.5
2374,90,28.2
2374,110,31.8
2374,120,33.5
2374,130,35.3
2374,160,40.4
2374,170,42
2374,180,43.7
2374,190,45.3
2374,200,47
2374,250,55
2374,260,56.5
2374,280,59.7
2374,290,61.2
2374,300,62.8
2374,310,64.3
2374,320,65.9
2374,350,70.4
1823,0,6
1823,10,11
1823,20,13.8
1823,30,16.2
1823,40,18.4
1823,50,20.5
1823,60,22.5
1823,90,28.2
1823,110,31.8
1823,120,33.5
1823,130,35.3
1823,160,40.4
1823,170,42
1823,180,43.7
1823,190,45.3
1823,200,47
1823,250,55
1823,260,56.5
1823,280,59.7
1823,290,61.2
1823,300,62.8
1823,310,64.3
1823,320,65.9
1823,350,70.4
1401,0,5.3
1401,1,5.3
1401,10,9
1401,20,11.8
1401,30,14.2
1401,40,16.4
1401,50,18.5
1401,60,20.5
1401,90,26.2
1401,110,29.8
1401,120,31.5
1401,130,33.3
1401,160,38.4
1401,170,40
1401,180,41.7
1401,190,43.3
1401,200,45
1401,250,53
1401,260,54.5
1401,280,57.7
1401,290,59.2
1401,299,60.6
2353,0,5.3
2353,1,5.3
2353,10,9
2353,20,11.8
2353,30,14.2
2353,40,16.4
2353,50,18.5
2353,60,20.5
2353,90,26.2
2353,110,29.8
2353,120,31.5
2353,130,33.3
2353,160,38.4
2353,170,40
2353,180,41.7
2353,190,43.3
2353,200,45
2353,250,53
2353,260,54.5
2353,280,57.7
2353,290,59.2
2353,299,60.6
1224,0,5.3
1224,1,5.3
1224,10,9
1224,20,11.8
1224,30,14.2
1224,40,16.4
1224,50,18.5
1224,60,20.5
1224,90,26.2
1224,110,29.8
1224,120,31.5
1224,130,33.3
1224,160,38.4
1224,170,40
1224,180,41.7
1224,190,43.3
1224,200,45
1224,250,53
1224,260,54.5
1224,280,57.7
1224,290,59.2
1224,299,60.6
1016,0,5.3
1016,1,5.3
1016,10,9
1016,20,11.8
1016,30,14.2
1016,40,16.4
1016,50,18.5
1016,60,20.5
1016,90,26.2
1016,110,29.8
1016,120,31.5
1016,130,33.3
1016,160,38.4
1016,170,40
1016,180,41.7
1016,190,43.3
1016,200,45
1016,250,53
1016,260,54.5
1016,280,57.7
1016,290,59.2
1016,299,60.6
955,0,5.3
955,1,5.3
955,10,9
955,20,11.8
955,30,14.2
955,40,16.4
955,50,18.5
955,60,20.5
955,90,26.2
955,110,29.8
955,120,31.5
955,130,33.3
955,160,38.4
955,170,40
955,180,41.7
955,190,43.3
955,200,45
955,250,53
955,260,54.5
955,280,57.7
955,290,59.2
955,299,60.6
899,0,5.3
899,1,5.3
899,10,9
899,20,11.8
899,30,14.2
899,40,16.4
899,50,18.5
899,60,20.5
899,90,26.2
899,110,29.8
899,120,31.5
899,130,33.3
899,160,38.4
899,170,40
899,180,41.7
899,190,43.3
899,200,45
899,250,53
899,260,54.5
899,280,57.7
899,290,59.2
899,299,60.6
3215,0,5.3
3215,1,5.3
3215,10,9
3215,20,11.8
3215,30,14.2
3215,40,16.4
3215,50,18.5
3215,60,20.5
3215,90,26.2
3215,110,29.8
3215,120,31.5
3215,130,33.3
3215,160,38.4
3215,170,40
3215,180,41.7
3215,190,43.3
3215,200,45
3215,250,53
3215,260,54.5
3215,280,57.7
3215,290,59.2
3215,299,60.6
3656,0,5.3
3656,1,5.3
3656,10,9
3656,20,11.8
3656,30,14.2
3656,40,16.4
3656,50,18.5
3656,60,20.5
3656,90,26.2
3656,110,29.8
3656,120,31.5
3656,130,33.3
3656,160,38.4
3656,170,40
3656,180,41.7
3656,190,43.3
3656,200,45
3656,250,53
3656,260,54.5
3656,280,57.7
3656,290,59.2
3656,299,60.6
514,0,5.3
514,1,5.3
514,10,9
514,20,11.8
514,30,14.2
514,40,16.4
514,50,18.5
514,60,20.5
514,90,26.2
514,110,29.8
514,120,31.5
514,130,33.3
514,160,38.4
514,170,40
514,180,41.7
514,190,43.3
514,200,45
514,250,53
514,260,54.5
514,280,57.7
514,290,59.2
514,299,60.6
2320,0,5.3
2320,1,5.3
2320,10,9
2320,20,11.8
2320,30,14.2
2320,40,16.4
2320,50,18.5
2320,60,20.5
2320,90,26.2
2320,110,29.8
2320,120,31.5
2320,130,33.3
2320,160,38.4
2320,170,40
2320,180,41.7
2320,190,43.3
2320,200,45
2320,250,53
2320,260,54.5
2320,280,57.7
2320,290,59.2
2320,299,60.6
680,0,5.3
680,1,5.3
680,10,9
680,20,11.8
680,30,14.2
680,40,16.4
680,50,18.5
680,60,20.5
680,90,26.2
680,110,29.8
680,120,31.5
680,130,33.3
680,160,38.4
680,170,40
680,180,41.7
680,190,43.3
680,200,45
680,250,53
680,260,54.5
680,280,57.7
680,290,59.2
680,299,60.6
3249,0,5.3
3249,1,5.3
3249,10,9
3249,20,11.8
3249,30,14.2
3249,40,16.4
3249,50,18.5
3249,60,20.5
3249,90,26.2
3249,110,29.8
3249,120,31.5
3249,130,33.3
3249,160,38.4
3249,170,40
3249,180,41.7
3249,190,43.3
3249,200,45
3249,250,53
3249,260,54.5
3249,280,57.7
3249,290,59.2
3249,299,60.6
2755,0,5.3
2755,1,5.3
2755,10,9
2755,20,11.8
2755,30,14.2
2755,40,16.4
2755,50,18.5
2755,60,20.5
2755,90,26.2
2755,110,29.8
2755,120,31.5
2755,130,33.3
2755,160,38.4
2755,170,40
2755,180,41.7
2755,190,43.3
2755,200,45
2755,250,53
2755,260,54.5
2755,280,57.7
2755,290,59.2
2755,299,60.6
2605,0,5.3
2605,1,5.3
2605,10,9
2605,20,11.8
2605,30,14.2
2605,40,16.4
2605,50,18.5
2605,60,20.5
2605,90,26.2
2605,110,29.8
2605,120,31.5
2605,130,33.3
2605,160,38.4
2605,170,40
2605,180,41.7
2605,190,43.3
2605,200,45
2605,250,53
2605,260,54.5
2605,280,57.7
2605,290,59.2
2605,299,60.6
2045,0,5.3
2045,1,5.3
2045,10,9
2045,20,11.8
2045,30,14.2
2045,40,16.4
2045,50,18.5
2045,60,20.5
2045,90,26.2
2045,110,29.8
2045,120,31.5
2045,130,33.3
2045,160,38.4
2045,170,40
2045,180,41.7
2045,190,43.3
2045,200,45
2045,250,53
2045,260,54.5
2045,280,57.7
2045,290,59.2
2045,299,60.6
1108,0,5.3
1108,1,5.3
1108,10,9
1108,20,11.8
1108,30,14.2
1108,40,16.4
1108,50,18.5
1108,60,20.5
1108,90,26.2
1108,110,29.8
1108,120,31.5
1108,130,33.3
1108,160,38.4
1108,170,40
1108,180,41.7
1108,190,43.3
1108,200,45
1108,250,53
1108,260,54.5
1108,280,57.7
1108,290,59.2
1108,299,60.6
3148,0,5.3
3148,1,5.3
3148,10,9
3148,20,11.8
3148,30,14.2
3148,40,16.4
3148,50,18.5
3148,60,20.5
3148,90,26.2
3148,110,29.8
3148,120,31.5
3148,130,33.3
3148,160,38.4
3148,170,40
3148,180,41.7
3148,190,43.3
3148,200,45
3148,250,53
3148,260,54.5
3148,280,57.7
3148,290,59.2
3148,299,60.6
3165,0,5.3
3165,1,5.3
3165,10,9
3165,20,11.8
3165,30,14.2
3165,40,16.4
3165,50,18.5
3165,60,20.5
3165,90,26.2
3165,110,29.8
3165,120,31.5
3165,130,33.3
3165,160,38.4
3165,170,40
3165,180,41.7
3165,190,43.3
3165,200,45
3165,250,53
3165,260,54.5
3165,280,57.7
3165,290,59.2
3165,299,60.6
3074,0,5.3
3074,1,5.3
3074,10,9
3074,20,11.8
3074,30,14.2
3074,40,16.4
3074,50,18.5
3074,60,20.5
3074,90,26.2
3074,110,29.8
3074,120,31.5
3074,130,33.3
3074,160,38.4
3074,170,40
3074,180,41.7
3074,190,43.3
3074,200,45
3074,250,53
3074,260,54.5
3074,280,57.7
3074,290,59.2
3074,299,60.6
1060,0,5.3
1060,1,5.3
1060,10,9
1060,20,11.8
1060,30,14.2
1060,40,16.4
1060,50,18.5
1060,60,20.5
1060,90,26.2
1060,110,29.8
1060,120,31.5
1060,130,33.3
1060,160,38.4
1060,170,40
1060,180,41.7
1060,190,43.3
1060,200,45
1060,250,53
1060,260,54.5
1060,280,57.7
1060,290,59.2
1060,299,60.6
3084,0,5.3
3084,1,5.3
3084,10,9
3084,20,11.8
3084,30,14.2
3084,40,16.4
3084,50,18.5
3084,60,20.5
3084,90,26.2
3084,110,29.8
3084,120,31.5
3084,130,33.3
3084,160,38.4
3084,170,40
3084,180,41.7
3084,190,43.3
3084,200,45
3084,250,53
3084,260,54.5
3084,280,57.7
3084,290,59.2
3084,299,60.6
3394,0,5.3
3394,1,5.3
3394,10,9
3394,20,11.8
3394,30,14.2
3394,40,16.4
3394,50,18.5
3394,60,20.5
3394,90,26.2
3394,110,29.8
3394,120,31.5
3394,130,33.3
3394,160,38.4
3394,170,40
3394,180,41.7
3394,190,43.3
3394,200,45
3394,250,53
3394,260,54.5
3394,280,57.7
3394,290,59.2
3394,299,60.6
1046,0,5.3
1046,1,5.3
1046,10,9
1046,20,11.8
1046,30,14.2
1046,40,16.4
1046,50,18.5
1046,60,20.5
1046,90,26.2
1046,110,29.8
1046,120,31.5
1046,130,33.3
1046,160,38.4
1046,170,40
1046,180,41.7
1046,190,43.3
1046,200,45
1046,250,53
1046,260,54.5
1046,280,57.7
1046,290,59.2
1046,299,60.6
714,0,5.3
714,1,5.3
714,10,9
714,20,11.8
714,30,14.2
714,40,16.4
714,50,18.5
714,60,20.5
714,90,26.2
714,110,29.8
714,120,31.5
714,130,33.3
714,160,38.4
714,170,40
714,180,41.7
714,190,43.3
714,200,45
714,250,53
714,260,54.5
714,280,57.7
714,290,59.2
714,299,60.6
1526,0,5.3
1526,1,5.3
1526,10,9
1526,20,11.8
1526,30,14.2
1526,40,16.4
1526,50,18.5
1526,60,20.5
1526,90,26.2
1526,110,29.8
1526,120,31.5
1526,130,33.3
1526,160,38.4
1526,170,40
1526,180,41.7
1526,190,43.3
1526,200,45
1526,250,53
1526,260,54.5
1526,280,57.7
1526,290,59.2
1526,299,60.6
334,0,5.3
334,1,5.3
334,10,9
334,20,11.8
334,30,14.2
334,40,16.4
334,50,18.5
334,60,20.5
334,90,26.2
334,110,29.8
334,120,31.5
334,130,33.3
334,160,38.4
334,170,40
334,180,41.7
334,190,43.3
334,200,45
334,250,53
334,260,54.5
334,280,57.7
334,290,59.2
334,299,60.6
202,0,5.3
202,1,5.3
202,10,9
202,20,11.8
202,30,14.2
202,40,16.4
202,50,18.5
202,60,20.5
202,90,26.2
202,110,29.8
202,120,31.5
202,130,33.3
202,160,38.4
202,170,40
202,180,41.7
202,190,43.3
202,200,45
202,250,53
202,260,54.5
202,280,57.7
202,290,59.2
202,299,60.6
3527,0,5.3
3527,1,5.3
3527,10,9
3527,20,11.8
3527,30,14.2
3527,40,16.4
3527,50,18.5
3527,60,20.5
3527,90,26.2
3527,110,29.8
3527,120,31.5
3527,130,33.3
3527,160,38.4
3527,170,40
3527,180,41.7
3527,190,43.3
3527,200,45
3527,250,53
3527,260,54.5
3527,280,57.7
3527,290,59.2
3527,299,60.6
177,0,5.3
177,1,5.3
177,10,9
177,20,11.8
177,30,14.2
177,40,16.4
177,50,18.5
177,60,20.5
177,90,26.2
177,110,29.8
177,120,31.5
177,130,33.3
177,160,38.4
177,170,40
177,180,41.7
177,190,43.3
177,200,45
177,250,53
177,260,54.5
177,280,57.7
177,290,59.2
177,299,60.6
3578,0,6
3578,10,11
3578,20,13.8
3578,30,16.2
3578,40,18.4
3578,50,20.5
3578,60,22.5
3578,90,28.2
3578,110,31.8
3578,120,33.5
3578,130,35.3
3578,160,40.4
3578,170,42
3578,180,43.7
3578,190,45.3
3578,200,47
3578,250,55
3578,260,56.5
3578,280,59.7
3578,290,61.2
3578,300,62.8
3578,310,64.3
3578,320,65.9
3578,350,70.4
1554,0,6
1554,10,11
1554,20,13.8
1554,30,16.2
1554,40,18.4
1554,50,22.5
1554,70,26.9
1554,80,29
1554,110,35
1554,150,42.6
1554,160,44.4
1554,170,46.3
1554,200,51.7
1554,210,53.4
1554,230,57
1554,240,58.7
1554,250,60.5
1554,280,65.6
1554,290,67.4
1554,320,72.5
1554,330,74.1
1554,350,77.5
1563,0,6
1563,10,11
1563,20,13.8
1563,30,16.2
1563,40,18.4
1563,50,20.5
1563,60,24.5
1563,70,26.9
1563,80,29
1563,110,35
1563,150,42.6
1563,160,44.4
1563,170,46.3
1563,200,51.7
1563,210,53.4
1563,230,57
1563,240,58.7
1563,250,60.5
1563,280,65.6
1563,290,67.4
1563,320,72.5
1563,330,74.1
1563,350,77.5
1578,0,6
1578,10,11
1578,20,13.8
1578,30,16.2
1578,40,18.4
1578,50,20.5
1578,60,22.5
1578,70,24.4
1578,80,28.7
1578,90,31
1578,110,35
1578,150,42.6
1578,160,44.4
1578,170,46.3
1578,200,51.7
1578,210,53.4
1578,230,57
1578,240,58.7
1578,250,60.5
1578,280,65.6
1578,290,67.4
1578,320,72.5
1578,330,74.1
1578,350,77.5
1570,0,6
1570,10,11
1570,20,13.8
1570,30,16.2
1570,40,18.4
1570,50,20.5
1570,60,22.5
1570,70,26.6
1570,80,29
1570,110,35
1570,150,42.6
1570,160,44.4
1570,170,46.3
1570,200,51.7
1570,210,53.4
1570,230,57
1570,240,58.7
1570,250,60.5
1570,280,65.6
1570,290,67.4
1570,320,72.5
1570,330,74.1
1570,350,77.5
1545,0,6
1545,10,11
1545,20,13.8
1545,30,16.2
1545,40,18.4
1545,50,20.5
1545,60,22.5
1545,90,28.2
1545,110,31.8
1545,120,33.5
1545,130,35.3
1545,160,40.4
1545,170,42
1545,180,43.7
1545,190,45.3
1545,200,47
1545,250,55
1545,260,56.5
1545,280,59.7
1545,290,61.2
1545,300,62.8
1545,310,64.3
1545,320,65.9
1545,350,70.4
3031,0,6
3031,10,11
3031,20,13.8
3031,30,16.2
3031,40,18.4
3031,50,20.5
3031,60,22.5
3031,90,28.2
3031,110,31.8
3031,120,33.5
3031,130,35.3
3031,160,40.4
3031,170,42
3031,180,43.7
3031,190,45.3
3031,200,47
3031,250,55
3031,260,56.5
3031,280,59.7
3031,290,61.2
3031,300,62.8
3031,310,64.3
3031,320,65.9
3031,350,70.4
2453,0,6
2453,10,11
2453,20,13.8
2453,30,16.2
2453,40,18.4
2453,50,20.5
2453,60,24.5
2453,70,26.9
2453,80,29
2453,110,35
2453,150,42.6
2453,160,44.4
2453,170,46.3
2453,200,51.7
2453,210,53.4
2453,230,57
2453,240,58.7
2453,250,60.5
2453,280,65.6
2453,290,67.4
2453,320,72.5
2453,330,74.1
2453,350,77.5
3357,0,6
3357,10,11
3357,20,13.8
3357,30,16.2
3357,40,18.4
3357,50,20.5
3357,60,22.5
3357,70,24.4
3357,80,27.4
3357,90,31
3357,110,35
3357,150,42.6
3357,160,44.4
3357,170,46.3
3357,200,51.7
3357,210,53.4
3357,230,57
3357,240,58.7
3357,250,60.5
3357,280,65.6
3357,290,67.4
3357,320,72.5
3357,330,74.1
3357,350,77.5
2463,0,6
2463,10,11
2463,20,13.8
2463,30,16.2
2463,40,18.4
2463,50,20.5
2463,60,22.5
2463,70,24.4
2463,80,28.7
2463,90,31
2463,110,35
2463,150,42.6
2463,160,44.4
2463,170,46.3
2463,200,51.7
2463,210,53.4
2463,230,57
2463,240,58.7
2463,250,60.5
2463,280,65.6
2463,290,67.4
2463,320,72.5
2463,330,74.1
2463,350,77.5
2165,0,6
2165,10,11
2165,20,13.8
2165,30,16.2
2165,40,18.4
2165,50,20.5
2165,60,22.5
2165,70,24.4
2165,80,27.4
2165,90,31
2165,110,35
2165,150,42.6
2165,160,44.4
2165,170,46.3
2165,200,51.7
2165,210,53.4
2165,230,57
2165,240,58.7
2165,250,60.5
2165,280,65.6
2165,290,67.4
2165,320,72.5
2165,330,74.1
2165,350,77.5
2156,0,6
2156,10,11
2156,20,13.8
2156,30,16.2
2156,40,18.4
2156,50,20.5
2156,60,22.5
2156,70,25.4
2156,80,29
2156,110,35
2156,150,42.6
2156,160,44.4
2156,170,46.3
2156,200,51.7
2156,210,53.4
2156,230,57
2156,240,58.7
2156,250,60.5
2156,280,65.6
2156,290,67.4
2156,320,72.5
2156,330,74.1
2156,350,77.5
572,0,6
572,10,11
572,20,13.8
572,30,16.2
572,40,18.4
572,50,20.5
572,60,22.5
572,70,24.4
572,80,27.4
572,90,31
572,110,35
572,150,42.6
572,160,44.4
572,170,46.3
572,200,51.7
572,210,53.4
572,230,57
572,240,58.7
572,250,60.5
572,280,65.6
572,290,67.4
572,320,72.5
572,330,74.1
572,350,77.5
2459,0,6
2459,10,11
2459,20,13.8
2459,30,16.2
2459,40,18.4
2459,50,20.5
2459,60,22.5
2459,70,26.6
2459,80,29
2459,110,35
2459,150,42.6
2459,160,44.4
2459,170,46.3
2459,200,51.7
2459,210,53.4
2459,230,57
2459,240,58.7
2459,250,60.5
2459,280,65.6
2459,290,67.4
2459,320,72.5
2459,330,74.1
2459,350,77.5
3366,0,6
3366,10,11
3366,20,13.8
3366,30,16.2
3366,40,18.4
3366,50,20.5
3366,60,22.5
3366,80,26.3
3366,90,29.3
3366,100,33
3366,110,35
3366,150,42.6
3366,160,44.4
3366,170,46.3
3366,200,51.7
3366,210,53.4
3366,230,57
3366,240,58.7
3366,250,60.5
3366,280,65.6
3366,290,67.4
3366,320,72.5
3366,330,74.1
3366,350,77.5
2440,0,6
2440,10,11
2440,20,13.8
2440,30,16.2
2440,40,18.4
2440,50,20.5
2440,60,22.5
2440,90,28.2
2440,110,31.8
2440,120,33.5
2440,130,35.3
2440,160,40.4
2440,170,42
2440,180,43.7
2440,190,45.3
2440,200,47
2440,250,55
2440,260,56.5
2440,280,59.7
2440,290,61.2
2440,300,62.8
2440,310,64.3
2440,320,65.9
2440,350,70.4
3326,0,6
3326,10,11
3326,20,13.8
3326,30,16.2
3326,40,18.4
3326,50,20.5
3326,60,22.5
3326,90,28.2
3326,110,31.8
3326,120,33.5
3326,130,35.3
3326,160,40.4
3326,170,42
3326,180,43.7
3326,190,45.3
3326,200,47
3326,250,55
3326,260,56.5
3326,280,59.7
3326,290,61.2
3326,300,62.8
3326,310,64.3
3326,320,65.9
3326,350,70.4
2131,0,6
2131,10,11
2131,20,13.8
2131,30,16.2
2131,40,18.4
2131,50,20.5
2131,60,22.5
2131,90,28.2
2131,110,31.8
2131,120,33.5
2131,130,35.3
2131,160,40.4
2131,170,42
2131,180,43.7
2131,190,45.3
2131,200,47
2131,250,55
2131,260,56.5
2131,280,59.7
2131,290,61.2
2131,300,62.8
2131,310,64.3
2131,320,65.9
2131,350,70.4
2175,0,6
2175,10,11
2175,20,13.8
2175,30,16.2
2175,40,18.4
2175,50,20.5
2175,60,22.5
2175,80,26.3
2175,90,29.3
2175,100,33
2175,110,35
2175,150,42.6
2175,160,44.4
2175,170,46.3
2175,200,51.7
2175,210,53.4
2175,230,57
2175,240,58.7
2175,250,60.5
2175,280,65.6
2175,290,67.4
2175,320,72.5
2175,330,74.1
2175,350,77.5
581,0,6
581,10,11
581,20,13.8
581,30,16.2
581,40,18.4
581,50,20.5
581,60,22.5
581,80,26.3
581,90,29.3
581,100,33
581,110,35
581,150,42.6
581,160,44.4
581,170,46.3
581,200,51.7
581,210,53.4
581,230,57
581,240,58.7
581,250,60.5
581,280,65.6
581,290,67.4
581,320,72.5
581,330,74.1
581,350,77.5
3348,0,6
3348,10,11
3348,20,13.8
3348,30,16.2
3348,40,18.4
3348,50,20.5
3348,60,22.5
3348,70,25.4
3348,80,29
3348,110,35
3348,150,42.6
3348,160,44.4
3348,170,46.3
3348,200,51.7
3348,210,53.4
3348,230,57
3348,240,58.7
3348,250,60.5
3348,280,65.6
3348,290,67.4
3348,320,72.5
3348,330,74.1
3348,350,77.5
563,0,6
563,10,11
563,20,13.8
563,30,16.2
563,40,18.4
563,50,20.5
563,60,22.5
563,70,25.4
563,80,29
563,110,35
563,150,42.6
563,160,44.4
563,170,46.3
563,200,51.7
563,210,53.4
563,230,57
563,240,58.7
563,250,60.5
563,280,65.6
563,290,67.4
563,320,72.5
563,330,74.1
563,350,77.5
540,0,6
540,10,11
540,20,13.8
540,30,16.2
540,40,18.4
540,50,20.5
540,60,22.5
540,90,28.2
540,110,31.8
540,120,33.5
540,130,35.3
540,160,40.4
540,170,42
540,180,43.7
540,190,45.3
540,200,47
540,250,55
540,260,56.5
540,280,59.7
540,290,61.2
540,300,62.8
540,310,64.3
540,320,65.9
540,350,70.4
2147,0,6
2147,10,11
2147,20,13.8
2147,30,16.2
2147,40,18.4
2147,50,22.5
2147,70,26.9
2147,80,29
2147,110,35
2147,150,42.6
2147,160,44.4
2147,170,46.3
2147,200,51.7
2147,210,53.4
2147,230,57
2147,240,58.7
2147,250,60.5
2147,280,65.6
2147,290,67.4
2147,320,72.5
2147,330,74.1
2147,350,77.5
3339,0,6
3339,10,11
3339,20,13.8
3339,30,16.2
3339,40,18.4
3339,50,22.5
3339,70,26.9
3339,80,29
3339,110,35
3339,150,42.6
3339,160,44.4
3339,170,46.3
3339,200,51.7
3339,210,53.4
3339,230,57
3339,240,58.7
3339,250,60.5
3339,280,65.6
3339,290,67.4
3339,320,72.5
3339,330,74.1
3339,350,77.5
2447,0,6
2447,10,11
2447,20,13.8
2447,30,16.2
2447,40,18.4
2447,50,22.5
2447,70,26.9
2447,80,29
2447,110,35
2447,150,42.6
2447,160,44.4
2447,170,46.3
2447,200,51.7
2447,210,53.4
2447,230,57
2447,240,58.7
2447,250,60.5
2447,280,65.6
2447,290,67.4
2447,320,72.5
2447,330,74.1
2447,350,77.5
554,0,6
554,10,11
554,20,13.8
554,30,16.2
554,40,18.4
554,50,22.5
554,70,26.9
554,80,29
554,110,35
554,150,42.6
554,160,44.4
554,170,46.3
554,200,51.7
554,210,53.4
554,230,57
554,240,58.7
554,250,60.5
554,280,65.6
554,290,67.4
554,320,72.5
554,330,74.1
554,350,77.5
376,0,6
376,10,11
376,20,13.8
376,30,16.2
376,40,18.4
376,50,22.5
376,70,26.9
376,80,29
376,110,35
376,150,42.6
376,160,44.4
376,170,46.3
376,200,51.7
376,210,53.4
376,230,57
376,240,58.7
376,250,60.5
376,280,65.6
376,290,67.4
376,320,72.5
376,330,74.1
376,350,77.5
386,0,6
386,10,11
386,20,13.8
386,30,16.2
386,40,18.4
386,50,20.5
386,60,24.5
386,70,26.9
386,80,29
386,110,35
386,150,42.6
386,160,44.4
386,170,46.3
386,200,51.7
386,210,53.4
386,230,57
386,240,58.7
386,250,60.5
386,280,65.6
386,290,67.4
386,320,72.5
386,330,74.1
386,350,77.5
406,0,6
406,10,11
406,20,13.8
406,30,16.2
406,40,18.4
406,50,20.5
406,60,22.5
406,70,24.4
406,80,28.7
406,90,31
406,110,35
406,150,42.6
406,160,44.4
406,170,46.3
406,200,51.7
406,210,53.4
406,230,57
406,240,58.7
406,250,60.5
406,280,65.6
406,290,67.4
406,320,72.5
406,330,74.1
406,350,77.5
396,0,6
396,10,11
396,20,13.8
396,30,16.2
396,40,18.4
396,50,20.5
396,60,22.5
396,70,26.6
396,80,29
396,110,35
396,150,42.6
396,160,44.4
396,170,46.3
396,200,51.7
396,210,53.4
396,230,57
396,240,58.7
396,250,60.5
396,280,65.6
396,290,67.4
396,320,72.5
396,330,74.1
396,350,77.5
2980,0,6
2980,10,11
2980,20,13.8
2980,30,16.2
2980,40,18.4
2980,50,20.5
2980,60,22.5
2980,90,28.2
2980,110,31.8
2980,120,33.5
2980,130,35.3
2980,160,40.4
2980,170,42
2980,180,43.7
2980,190,45.3
2980,200,47
2980,250,55
2980,260,56.5
2980,280,59.7
2980,290,61.2
2980,300,62.8
2980,310,64.3
2980,320,65.9
2980,350,70.4
363,0,6
363,10,11
363,20,13.8
363,30,16.2
363,40,18.4
363,50,20.5
363,60,22.5
363,90,28.2
363,110,31.8
363,120,33.5
363,130,35.3
363,160,40.4
363,170,42
363,180,43.7
363,190,45.3
363,200,47
363,250,55
363,260,56.5
363,280,59.7
363,290,61.2
363,300,62.8
363,310,64.3
363,320,65.9
363,350,70.4
3273,0,6
3273,10,11
3273,20,13.8
3273,30,16.2
3273,40,18.4
3273,50,20.5
3273,60,24.5
3273,70,26.9
3273,80,29
3273,110,35
3273,150,42.6
3273,160,44.4
3273,170,46.3
3273,200,51.7
3273,210,53.4
3273,230,57
3273,240,58.7
3273,250,60.5
3273,280,65.6
3273,290,67.4
3273,320,72.5
3273,330,74.1
3273,350,77.5
3281,0,6
3281,10,11
3281,20,13.8
3281,30,16.2
3281,40,18.4
3281,50,20.5
3281,60,22.5
3281,70,24.4
3281,80,28.7
3281,90,31
3281,110,35
3281,150,42.6
3281,160,44.4
3281,170,46.3
3281,200,51.7
3281,210,53.4
3281,230,57
3281,240,58.7
3281,250,60.5
3281,280,65.6
3281,290,67.4
3281,320,72.5
3281,330,74.1
3281,350,77.5
2523,0,6
2523,10,11
2523,20,13.8
2523,30,16.2
2523,40,18.4
2523,50,20.5
2523,60,22.5
2523,70,24.4
2523,80,27.4
2523,90,31
2523,110,35
2523,150,42.6
2523,160,44.4
2523,170,46.3
2523,200,51.7
2523,210,53.4
2523,230,57
2523,240,58.7
2523,250,60.5
2523,280,65.6
2523,290,67.4
2523,320,72.5
2523,330,74.1
2523,350,77.5
3278,0,6
3278,10,11
3278,20,13.8
3278,30,16.2
3278,40,18.4
3278,50,20.5
3278,60,22.5
3278,70,26.6
3278,80,29
3278,110,35
3278,150,42.6
3278,160,44.4
3278,170,46.3
3278,200,51.7
3278,210,53.4
3278,230,57
3278,240,58.7
3278,250,60.5
3278,280,65.6
3278,290,67.4
3278,320,72.5
3278,330,74.1
3278,350,77.5
2532,0,6
2532,10,11
2532,20,13.8
2532,30,16.2
2532,40,18.4
2532,50,20.5
2532,60,22.5
2532,80,26.3
2532,90,29.3
2532,100,33
2532,110,35
2532,150,42.6
2532,160,44.4
2532,170,46.3
2532,200,51.7
2532,210,53.4
2532,230,57
2532,240,58.7
2532,250,60.5
2532,280,65.6
2532,290,67.4
2532,320,72.5
2532,330,74.1
2532,350,77.5
2514,0,6
2514,10,11
2514,20,13.8
2514,30,16.2
2514,40,18.4
2514,50,20.5
2514,60,22.5
2514,70,25.4
2514,80,29
2514,110,35
2514,150,42.6
2514,160,44.4
2514,170,46.3
2514,200,51.7
2514,210,53.4
2514,230,57
2514,240,58.7
2514,250,60.5
2514,280,65.6
2514,290,67.4
2514,320,72.5
2514,330,74.1
2514,350,77.5
3264,0,6
3264,10,11
3264,20,13.8
3264,30,16.2
3264,40,18.4
3264,50,20.5
3264,60,22.5
3264,90,28.2
3264,110,31.8
3264,120,33.5
3264,130,35.3
3264,160,40.4
3264,170,42
