CURVE,X,Y
79,80,1
79,90,1.1
763,0,0
763,10,0
763,20,0.1
763,30,0.3
763,40,0.7
763,50,1.4
763,60,2.2
763,70,3.1
763,80,4.1
763,90,5
763,110,6.6
763,120,7.3
763,130,7.9
763,140,8.4
763,150,8.8
763,170,9.2
763,190,9.4
763,210,9.2
763,220,9.2
763,230,9.1
763,240,9.1
763,260,8.9
763,270,8.9
763,290,8.7
430,0,0
430,10,0
430,20,0.1
430,30,0.3
430,40,0.7
430,50,1.4
430,70,3.2
430,80,4.2
430,100,6
430,110,6.8
430,120,7.5
430,130,8.1
430,140,8.6
430,150,9
430,160,9.3
430,170,9.5
430,180,9.6
430,200,9.6
430,220,9.4
430,230,9.4
430,250,9.2
430,260,9.2
430,280,9
430,290,9
430,299,8.9
422,0,0
422,10,0
422,20,0.1
422,30,0.3
422,40,0.7
422,50,1.4
422,60,2.2
422,70,3.1
422,80,4.1
422,100,5.9
422,120,7.3
422,130,7.9
422,140,8.4
422,150,8.8
422,160,9.1
422,170,9.3
422,180,9.4
422,200,9.4
422,220,9.2
422,230,9.2
422,250,9
422,260,9
422,270,8.9
422,280,8.9
422,290,8.8
422,299,8.7
546,0,0
546,10,0
546,20,0.1
546,30,23
546,40,93.5
546,50,176.6
546,60,261.7
546,70,340.5
546,80,417.8
546,90,485.4
546,100,544
546,110,598.8
546,120,650.3
546,130,696.8
546,140,738.4
546,150,776
546,160,811.2
546,170,842.8
546,180,871.7
546,190,898.7
546,200,922.3
546,210,943.8
546,220,963.2
543,0,0
543,10,0
543,20,0.1
543,30,13.2
543,40,53.5
543,50,100.9
543,60,149.7
543,70,194.8
543,80,239.1
543,90,277.4
543,100,311.2
543,110,342.5
543,120,372
543,130,398.5
543,140,422.3
543,150,443.8
543,160,464.1
543,170,482.1
543,180,498.7
543,190,513.9
543,200,527.7
543,210,539.8
543,220,551.1
217,0,0
217,10,0
217,20,0.1
217,30,1.5
217,40,9.3
217,50,30
217,60,67.2
217,70,119.2
217,80,179.7
217,90,242.1
217,100,303
217,110,360
217,120,411.5
217,130,456.5
217,140,494.5
217,150,525.3
217,160,549.2
217,170,566.4
217,180,577.3
217,190,582.6
217,200,582.8
217,210,578.4
217,220,570.2
217,230,558.6
217,240,544.3
217,250,532.8
217,260,529.4
217,270,534.4
217,290,527
217,299,523.6
214,0,0
214,10,0
214,20,0.1
214,30,0.9
214,40,5.4
214,50,17
214,60,38.4
214,70,68.1
214,80,102.7
214,90,138.5
214,100,173.3
214,110,205.9
214,120,235.5
214,130,261.1
214,140,282.9
214,150,300.3
214,160,314.1
214,170,323.9
214,180,330
214,190,333.2
214,200,333.3
214,210,330.7
214,220,326.1
214,230,319.6
214,240,311.4
214,250,304.7
214,260,302.7
214,270,305.7
214,280,303.5
214,290,301.2
214,299,299.5
364,0,0
364,10,0
364,20,0.1
364,30,0.1
364,80,0.6
364,90,0.6
364,110,0.8
364,120,0.8
364,130,0.9
364,150,0.9
364,160,1
364,210,1
364,220,0.9
718,0,0
718,10,0
718,20,0.1
718,30,0.3
718,40,0.7
718,50,1.4
718,60,2.2
718,70,2.9
718,80,3.7
718,90,4.4
718,100,5
718,110,5.5
718,120,5.9
718,130,6.2
718,140,6.4
718,160,6.6
718,190,6.3
718,200,6.1
718,210,6
718,220,6
718,290,5.3
718,299,5.2
710,0,0
710,10,0
710,20,0.1
710,30,0.3
710,40,0.7
710,60,2.1
710,70,2.9
710,90,4.3
710,100,4.9
710,110,5.4
710,120,5.8
710,130,6.1
710,140,6.3
710,150,6.4
710,170,6.4
710,190,6.2
710,200,6
710,210,5.9
710,220,5.9
710,290,5.2
710,299,5.1
533,0,0
533,10,0
533,20,0.1
533,30,0.5
533,40,1.5
533,50,3.2
533,60,5.5
533,70,8.1
533,80,10.8
533,90,13.4
533,100,15.9
533,110,18.2
533,120,20.2
533,130,21.9
533,140,23.4
533,150,24.6
533,160,25.5
533,170,26.1
533,180,26.5
533,190,26.6
533,200,26.6
533,210,26.4
533,230,26.2
533,240,26
533,290,25.5
533,299,25.3
671,0,0
671,10,0
671,20,0.1
671,30,5
671,40,13
671,50,21.8
671,60,30.2
671,70,38
671,80,44.8
671,90,51.1
671,100,57.1
671,110,62.4
671,120,67.3
671,130,71.9
671,140,76.1
669,0,0
669,10,0
669,20,0.1
669,30,6.3
669,40,16.3
669,50,27.2
669,60,37.7
669,70,47.5
669,80,56
669,90,63.9
669,100,71.4
669,110,78
669,120,84.2
669,130,89.8
669,140,95.1
655,0,0
655,10,0
655,20,0.1
655,30,2.8
655,40,7.3
655,50,12.2
655,60,17
655,70,21.4
655,80,25.2
655,90,28.7
655,100,32.1
655,110,35.1
655,120,37.9
655,130,40.4
655,140,42.8
654,0,0
654,10,0
654,20,0.1
654,30,7.1
654,40,18.3
654,50,30.6
654,60,42.4
654,70,53.4
654,80,63
654,90,71.9
654,100,80.3
654,110,87.7
654,120,94.7
654,130,101.1
654,140,107
374,0,0
374,10,0
374,20,0.1
374,30,6.6
374,40,17.2
374,50,28.7
374,60,39.8
374,70,50.2
374,80,59.2
374,90,67.4
374,100,75.3
374,110,82.4
374,120,88.9
374,130,94.9
374,140,100.4
282,0,0
282,10,0
282,20,0.1
282,30,0.9
282,40,3.5
282,50,8.8
282,60,16.6
282,70,26.4
282,80,37.2
282,90,48.4
282,100,59.5
282,110,70.2
282,120,80.1
282,130,89
282,140,96.8
282,150,103.4
282,160,108.8
282,170,112.9
282,180,115.9
282,190,117.8
282,200,118.3
282,210,117.5
282,220,116.3
282,290,112.8
282,299,112.4
574,0,0
574,10,0
574,20,0.1
574,30,0.3
574,40,0.4
574,90,1.4
574,100,1.5
574,110,1.7
574,140,2
574,160,2
574,170,2.1
574,190,2.1
574,200,2
574,270,2
574,280,1.9
321,0,0
321,10,0
321,20,0.1
321,30,0.3
321,40,0.8
321,50,1.4
321,80,3.8
321,90,4.5
321,110,5.7
321,120,6.1
321,130,6.4
321,140,6.6
321,150,6.7
321,170,6.7
321,190,6.5
321,200,6.3
321,210,6.2
321,220,6.2
321,290,5.5
321,299,5.4
313,0,0
313,10,0
313,20,0.1
313,30,0.3
313,40,0.7
313,50,1.4
313,70,3
313,90,4.4
313,100,5
313,120,6
313,130,6.3
313,140,6.5
313,150,6.6
313,170,6.6
313,180,6.5
313,190,6.3
313,280,5.4
313,290,5.4
313,299,5.3
584,0,0
584,10,0
584,20,0.1
584,30,0.3
584,40,0.6
584,50,0.8
584,60,1.1
584,70,1.3
584,80,1.6
584,90,1.8
184,0,0
184,10,0
184,20,0.1
184,30,0.3
184,40,0.6
184,50,0.8
184,60,1.1
184,90,1.7
835,0,0
835,10,0
835,20,0.1
835,50,0.7
835,60,1
835,70,1.2
835,80,1.5
835,90,1.7
827,0,0
827,10,0
827,20,0.1
827,70,1.1
827,80,1.4
827,90,1.5
827,110,1.9
827,140,2.2
827,150,2.2
827,160,2.3
827,180,2.3
827,190,2.2
141,0,0
141,10,0
141,20,0.1
141,30,23
141,40,93.5
141,50,176.6
141,60,261.7
141,70,340.5
141,80,417.8
141,90,485.4
141,100,544
141,110,598.8
141,120,650.3
141,130,696.8
141,140,738.4
141,150,776
141,160,811.2
141,170,842.8
141,180,871.7
141,190,898.7
141,200,922.3
141,210,943.8
141,220,963.2
138,0,0
138,10,0
138,20,0.1
138,30,15.8
138,40,63.8
138,50,120.5
138,60,178.5
138,70,232.2
138,80,284.9
138,90,331.2
138,100,370.9
138,110,408.4
138,120,443.5
138,130,475.1
138,140,503.6
138,150,529.2
138,160,553.3
138,170,574.9
138,180,594.5
138,190,612.8
138,200,628.9
138,210,643.7
138,220,656.8
73,0,0
73,10,0
73,20,0.1
73,100,1.7
73,110,1.8
73,120,2
73,130,2.1
73,140,2.1
73,150,2.2
425,0,0
425,10,0
425,20,0.2
425,30,0.9
425,40,2.5
425,50,5
425,60,8.1
425,70,11.5
425,80,15
425,90,18.4
425,100,21.5
425,110,24.4
425,120,26.9
425,130,29.1
425,140,30.9
425,150,32.3
425,160,33.4
425,170,34.1
425,180,34.5
425,190,34.6
425,200,34.5
425,210,34.1
425,240,33.5
425,250,33.2
425,270,32.8
425,280,32.5
425,290,32.3
425,299,32.1
797,0,0
797,10,0
797,20,0.2
797,30,1.4
797,40,2.9
797,50,4.5
797,60,5.9
797,90,9.5
797,100,10.5
316,0,0
316,10,0
316,20,0.2
316,30,1.1
316,40,2.7
316,50,5.1
316,60,7.9
316,70,10.9
316,80,13.7
316,90,16.3
316,100,18.5
316,110,20.4
316,120,21.9
316,130,23
316,140,23.7
316,150,24.2
316,160,24.3
316,170,24.2
316,180,23.8
316,190,23.3
316,200,22.7
316,210,22.3
316,220,22.2
316,230,21.8
316,240,21.5
316,260,20.7
316,270,20.4
316,280,20
316,290,19.7
316,299,19.3
670,0,0
670,10,0
670,20,0.2
670,30,10
670,40,26.1
670,50,43.6
670,60,60.3
670,70,76
670,80,89.6
670,90,102.2
670,100,114.2
670,110,124.8
670,120,134.6
670,130,143.7
670,140,152.2
438,0,0
438,10,0
438,20,0.2
438,30,2.8
438,40,6.6
438,60,14.4
438,70,17.8
438,80,20.9
438,90,23.9
438,100,26.6
438,110,29
438,120,31.3
438,130,33.4
285,0,0
285,10,0
285,20,0.2
285,30,1.5
285,40,5.9
285,50,14.6
285,60,27.7
285,70,44
285,80,62
285,90,80.7
285,100,99.2
285,110,117
285,120,133.5
285,130,148.4
285,140,161.3
285,150,172.3
285,160,181.3
285,170,188.2
285,180,193.2
285,190,196.4
285,200,197.1
285,210,195.8
285,220,193.9
285,230,193.1
285,240,192.2
285,260,190.6
285,270,189.7
285,280,188.9
285,290,188
285,299,187.3
120,0,0
120,10,0
120,20,0.2
120,30,1.4
120,40,4.1
120,50,8.8
120,60,15
120,70,22
120,80,29.2
120,90,36.3
120,100,43
120,110,49.1
120,120,54.6
120,130,59.3
120,140,63.3
120,150,66.5
120,160,68.9
120,170,70.6
120,180,71.6
120,190,72.1
120,200,71.9
120,210,71.4
120,250,70.2
120,260,69.8
120,290,68.9
120,299,68.6
493,0,0
493,10,0
493,20,0.1
493,30,0.1
493,80,0.6
493,90,0.6
493,110,0.8
493,120,0.8
493,130,0.9
493,140,0.9
493,150,1
493,250,1
493,260,0.9
39,0,0
39,10,0
39,20,0.1
39,30,0.9
39,40,2.3
39,50,3.8
39,60,5.5
39,90,10
39,110,12.6
39,130,14.8
39,140,15.8
293,0,0
293,10,0
293,20,0.4
293,30,9.6
293,40,25
293,50,41.9
293,60,59.9
293,70,77.5
293,80,93.1
293,90,108.8
293,100,123.1
293,110,136.3
293,120,148.4
293,130,159.8
293,140,170
293,150,179.3
293,160,187.7
508,0,0
508,10,0
508,20,0.5
508,30,25.4
508,40,65.9
508,50,110.1
508,60,152.5
508,70,192.1
508,80,226.6
508,90,258.3
508,100,288.6
508,110,315.4
508,120,340.4
508,130,363.3
508,140,384.7
686,0,0
686,10,0
686,20,0.4
686,30,3.6
686,40,14.1
686,50,34.4
686,60,65.4
686,70,103.7
686,80,146.1
686,90,190.4
686,100,234.3
686,110,276.3
686,120,315.1
686,130,350.2
686,140,380.8
686,150,406.6
686,160,427.8
686,170,444.1
686,180,456
686,190,463.5
686,200,465.3
686,210,462.1
686,220,457.6
686,230,455.7
686,240,453.6
686,250,451.7
686,260,449.7
686,270,447.6
686,280,445.6
686,290,443.7
686,299,441.9
466,0,0
466,10,0
466,20,0.4
466,30,7.5
466,40,17.8
466,60,39
466,70,48.3
466,80,56.6
466,90,64.6
466,100,71.9
466,110,78.6
466,120,84.8
466,130,90.5
284,0,0
284,10,0
284,20,0.4
284,30,3.8
284,40,14.3
284,50,34.9
284,60,66.6
284,70,105.4
284,80,148.5
284,90,193.6
284,100,238.3
284,110,280.9
284,120,320.5
284,130,356.1
284,140,387.2
284,150,413.5
284,160,435.1
284,170,451.6
284,180,463.7
284,190,471.4
284,200,473
284,210,469.7
284,220,465.4
284,230,463.3
284,240,461.3
284,250,459.2
284,290,451.2
284,299,449.5
118,0,0
118,10,0
118,20,0.4
118,30,2.7
118,40,8.3
118,50,17.6
118,60,29.9
118,70,43.9
118,80,58.3
118,90,72.5
118,100,85.9
118,110,98.3
118,120,109.2
118,130,118.7
118,140,126.6
118,150,132.9
118,160,137.8
118,170,141.2
118,180,143.3
118,190,144.2
118,200,143.8
118,210,142.9
118,220,142.3
118,230,141.6
118,240,141
118,250,140.3
118,270,139.1
118,280,138.4
118,290,137.8
118,299,137.2
713,0,0
713,10,0
713,20,0.6
713,30,2.9
713,40,7.3
713,50,13.8
713,60,21.5
713,70,29.4
713,80,37.1
713,90,44
713,100,50.1
713,110,55.2
713,120,59.2
713,130,62.2
713,140,64.3
713,150,65.4
713,160,65.7
713,170,65.4
713,180,64.4
713,200,61.4
713,210,60.3
713,220,60
713,230,59
713,240,58.1
713,270,55.1
713,280,54.2
713,299,52.3
693,0,0
693,10,0
693,20,0.7
693,30,14.7
693,40,38.2
693,50,64.3
693,60,91.8
693,70,118.7
693,80,142.6
693,90,166.7
693,100,188.6
693,110,208.8
693,120,227.4
693,130,244.8
693,140,260.5
693,150,274.7
693,160,287.6
739,0,0
739,10,0
739,20,0.8
739,30,3.7
739,40,7.3
739,50,11.2
739,60,15
739,70,18.7
739,80,22.3
739,90,25.6
531,0,0
531,10,0
531,20,0.8
531,30,5.1
531,40,15.5
531,50,32.9
531,60,56.2
531,70,82.4
531,80,109.5
531,90,136.1
531,100,161.3
531,110,184.3
531,120,204.9
531,130,222.6
531,140,237.4
531,150,249.4
531,160,258.5
531,170,264.9
531,180,268.8
531,190,270.5
531,200,269.8
531,210,268
531,220,266.9
531,290,258.5
531,299,257.4
509,0,0
509,10,0
509,20,0.8
509,30,39
509,40,101.5
509,50,169.7
509,60,234.8
509,70,295.9
509,80,349.2
509,90,397.9
509,100,444.5
509,110,485.8
509,120,524.3
509,130,559.7
509,140,592.5
831,0,0
831,10,0
831,20,1
831,30,4.3
831,40,8.3
831,60,16.9
831,70,21
831,80,24.8
831,90,28.3
799,0,0
799,10,0
799,20,1
799,30,7.1
799,40,14.7
799,50,22.4
799,60,29.3
799,70,35.6
799,80,41.7
799,90,47.3
799,100,52.7
756,0,0
756,10,0
756,20,1
756,30,5.1
756,40,13.8
756,50,27.1
756,60,44
756,70,62.4
756,80,81.1
756,90,99.4
756,100,116.5
756,110,132.1
756,120,145.8
756,130,157.6
756,140,167.3
756,150,175
756,160,180.7
756,170,184.6
756,180,186.8
756,190,187.4
756,200,186.5
756,210,184.8
756,220,183.7
756,230,182.4
756,240,181.2
756,260,178.6
756,270,177.4
756,280,176.1
756,290,174.9
756,299,173.8
656,0,0
656,10,0
656,20,0.9
656,30,46.6
656,40,121.1
656,50,202.2
656,60,279.8
656,70,352.6
656,80,416
656,90,474.3
656,100,529.8
656,110,579
656,120,624.8
656,130,667
656,140,706.1
580,0,0
580,10,0
580,20,0.9
580,30,5
580,50,14.4
580,70,22.6
580,80,26.4
580,90,30
464,0,0
464,10,0
464,20,0.9
464,30,14.9
464,40,35.6
464,50,56.7
464,60,78
464,70,96.6
464,80,113.3
464,90,129.3
464,100,143.8
464,110,157.2
464,120,169.7
464,130,180.9
375,0,0
375,10,0
375,20,0.9
375,30,46.4
375,40,120.5
375,50,201.2
375,60,278.6
375,70,351.1
375,80,414.2
375,90,472.1
375,100,527.4
375,110,576.5
375,120,622.1
375,130,664
375,140,703
694,0,0
694,10,0
694,20,1.1
694,30,22.6
694,40,58.8
694,50,98.8
694,60,141.4
694,70,182.9
694,80,219.6
694,90,256.7
694,100,290.5
694,110,321.4
694,120,350.2
694,130,377.1
694,140,401.2
694,150,423.4
694,160,443.1
657,0,0
657,10,0
657,20,1.1
657,30,56.5
657,40,146.7
657,50,245
657,60,339.2
657,70,427.4
657,80,504.2
657,90,574.9
657,100,642.2
657,110,701.8
657,120,757.4
657,130,808.5
657,140,855.9
292,0,0
292,10,0
292,20,1.1
292,30,23
292,40,59.8
292,50,100.5
292,60,143.8
292,70,185.9
292,80,223.3
292,90,261.1
292,100,295.4
292,110,326.9
292,120,356.2
292,130,383.4
292,140,408.2
292,150,430.4
292,160,450.8
832,0,0
832,10,0
832,20,0.7
832,30,2.7
832,50,7.9
832,60,10.6
832,70,13.2
832,80,15.6
832,90,17.9
688,0,0
688,10,0
688,20,0.7
688,30,6.3
688,40,24.1
688,50,59.6
688,60,113.2
688,70,179.5
688,80,252.9
688,90,329.3
688,100,405.1
688,110,477.7
688,120,545
688,130,605.6
688,140,658.6
688,150,703.4
688,160,740
688,170,768.3
688,180,788.7
688,190,801.7
688,200,804.6
688,210,799.1
688,220,791.5
688,230,788.1
688,240,784.6
688,290,767.6
688,299,764.5
672,0,0
672,10,0
672,20,0.7
672,30,35.2
672,40,91.3
672,50,152.4
672,60,211
672,70,265.9
672,80,313.8
672,90,357.7
672,100,399.5
672,110,436.6
672,120,471.3
672,130,503.1
672,140,532.5
287,0,0
287,10,0
287,20,0.7
287,30,6.3
287,40,24.1
287,50,59.6
287,60,113.2
287,70,179.5
287,80,252.9
287,90,329.3
287,100,405.1
287,110,477.7
287,120,545
287,130,605.6
287,140,658.6
287,150,703.4
287,160,740
287,170,768.3
287,180,788.7
287,190,801.7
287,200,804.6
287,210,799.1
287,220,791.5
287,230,788.1
287,240,784.6
287,290,767.6
287,299,764.5
581,0,0
581,10,0
581,20,0.6
581,30,3.2
581,40,6.1
581,50,9.1
581,70,14.3
581,80,16.7
581,90,18.9
181,0,0
181,10,0
181,20,0.6
181,30,3.1
181,50,8.9
181,60,11.5
181,70,14
181,90,18.6
81,0,0
81,10,0
81,20,0.6
81,30,2.6
81,70,13
81,80,15.3
81,90,17.5
758,0,0
758,10,0
758,20,0.5
758,30,2.5
758,40,6.9
758,50,13.6
758,60,22
758,70,31.2
758,80,40.6
758,90,49.7
758,100,58.2
758,110,66
758,120,72.9
758,130,78.8
758,140,83.7
758,150,87.5
758,160,90.4
758,170,92.3
758,180,93.4
758,190,93.7
758,200,93.2
758,210,92.4
758,250,90
758,260,89.3
758,280,88.1
758,290,87.4
758,299,86.9
740,0,0
740,10,0
740,20,0.5
740,30,2.3
740,40,4.6
740,50,7.1
740,60,9.5
740,80,14.1
740,90,16.2
405,0,0
405,10,0
405,20,0.5
405,30,2.3
405,40,4.5
405,60,9.3
405,70,11.6
405,80,13.8
405,90,15.8
38,0,0
38,10,0
38,20,0.5
38,30,7.3
38,40,17.8
38,50,29.6
38,60,42.1
38,70,54.1
38,80,65.6
38,90,76.7
38,100,87
38,110,96.6
38,120,105.7
38,130,113.9
38,140,121.3
800,0,0
800,10,0
800,20,1.5
800,30,11.4
800,40,23.5
800,50,35.8
800,60,46.9
800,70,57
800,80,66.7
800,90,75.7
800,100,84.4
776,0,0
776,10,0
776,20,1.3
776,30,9.8
776,40,20.2
776,50,30.7
776,60,40.3
776,70,49
776,80,57.4
776,90,65.1
776,100,72.5
511,0,0
511,10,0
511,20,1.3
511,30,67.6
511,40,175.7
511,50,293.3
511,60,406.2
511,70,511.8
511,80,603.8
511,90,688.3
511,100,768.9
511,110,840.4
511,120,906.9
511,130,968.1
511,140,1024.9
696,0,0
696,10,0
696,20,1.8
696,30,39.1
696,40,101.9
696,50,171.2
696,60,244.6
696,70,316.3
696,80,379.9
696,90,444.2
696,100,502.6
696,110,556.2
696,120,605.8
696,130,652.3
696,140,694.1
696,150,732
696,160,766.4
436,0,0
436,10,0
436,20,1.6
436,30,28
436,40,66.7
436,50,106.5
436,60,146.4
436,70,181.2
436,80,212.5
436,90,242.5
436,100,269.8
436,110,294.9
436,120,318.3
436,130,339.5
377,0,0
377,10,0
377,20,1.3
377,30,67.6
377,40,175.7
377,50,293.3
377,60,406.2
377,70,511.8
377,80,603.8
377,90,688.3
377,100,768.9
377,110,840.4
377,120,906.9
377,130,968.1
377,140,1024.9
295,0,0
295,10,0
295,20,1.8
295,30,39.1
295,40,101.9
295,50,171.2
295,60,244.6
295,70,316.3
295,80,379.9
295,90,444.2
295,100,502.6
295,110,556.2
295,120,605.8
295,130,652.3
295,140,694.1
295,150,732
295,160,766.4
798,0,0
798,10,0
798,20,3.1
798,30,22.7
798,50,71.5
798,60,93.7
798,70,114
798,80,133.5
798,90,151.4
798,100,168.7
467,0,0
467,10,0
467,20,3.2
467,30,52.2
467,40,124.4
467,50,198.6
467,60,273.2
467,70,337.8
467,80,396.4
467,90,452.4
467,100,503.3
467,110,549.9
467,120,593.8
467,130,633.3
439,0,0
439,10,0
439,20,2.7
439,30,43.6
439,40,104.4
439,50,166.5
439,60,229.1
439,70,283.3
439,80,332.4
439,90,379.5
439,100,422
439,110,461.3
439,120,498.2
439,130,531.2
182,0,0
182,10,0
182,20,3.5
182,30,18.8
182,40,36.3
182,50,54.2
182,60,69.8
182,70,85.2
182,80,99.3
182,90,113
442,0,0
442,10,0
442,20,4.5
442,30,76.5
442,40,182.5
442,50,291.2
442,60,400.5
442,70,495.5
442,80,581.2
442,90,663.4
442,100,737.9
442,110,806.5
442,120,870.7
442,130,928.6
802,0,0
802,10,0
802,20,4.6
802,30,34.1
802,40,70.6
802,50,107.3
802,60,140.6
802,70,171
802,80,200.2
802,90,227.1
802,100,253.1
404,0,0
404,10,0
404,20,4.6
404,30,21
404,40,41.4
404,50,63.1
404,60,84.9
404,70,105.8
404,80,125.9
404,90,144.6
778,0,0
778,10,0
778,20,6.3
778,30,46.9
778,40,97.1
778,50,147.6
778,60,193.3
778,70,235.1
778,80,275.3
778,90,312.3
778,100,348
407,0,0
407,10,0
407,20,7.6
407,30,35
407,40,68.9
407,50,105.1
407,60,141.5
407,70,176.3
407,80,209.8
407,90,240.9
180,0,0
180,10,0
180,20,7.1
180,30,37.6
180,40,72.7
180,50,108.5
180,60,139.7
180,70,170.4
180,80,198.6
180,90,226
801,0,0
801,10,0
801,20,10.7
801,30,79.5
801,40,164.8
801,50,250.4
801,60,327.9
801,70,399
801,80,467.4
801,90,530.1
801,100,590.5
777,0,0
777,10,0
777,20,12.9
777,30,95.5
777,40,198.3
777,50,301.4
777,60,394.5
777,70,480
777,80,562.1
777,90,637.7
777,100,710.4
741,0,0
741,10,0
741,20,11.7
741,30,53.7
741,40,105.6
741,50,161.1
741,60,216.8
741,70,270
741,80,321.5
741,90,369.1
833,0,0
833,10,0
833,20,14.9
833,30,61.4
833,40,120.3
833,50,181.6
833,60,243.2
833,70,302.2
833,80,357.5
833,90,407.8
742,0,0
742,10,0
742,20,18.1
742,30,82.8
742,40,162.8
742,50,248
742,60,334
742,70,416.1
742,80,495.1
742,90,568.6
582,0,0
582,10,0
582,20,13.5
582,30,72.1
582,40,139.2
582,50,207.7
582,60,267.5
582,70,326.3
582,80,380.4
582,90,432.9
834,0,0
834,10,0
834,20,22.9
834,30,94.4
834,40,185.2
834,60,374.5
834,70,465.6
834,80,550.5
834,90,628
779,0,0
779,10,0
779,20,21.1
779,30,156.2
779,40,323.6
779,50,491.9
779,60,644.3
779,70,783.7
779,80,917.8
779,90,1041.1
779,100,1159.9
583,0,0
583,10,0
583,20,20.8
583,30,110.9
583,40,214.3
583,50,320.1
583,60,412.2
583,70,502.8
583,80,585.8
583,90,666.8
406,0,0
406,10,0
406,20,18.4
406,30,84.2
406,40,165.5
406,60,339.6
406,70,422.9
406,80,503.5
406,90,578.2
83,0,0
83,10,0
83,20,9.7
83,30,40.1
83,40,78.5
83,50,118.5
83,60,158.7
83,70,197.3
83,80,233.3
83,90,266.2
744,0,0
744,10,0
744,20,31.1
744,30,143
744,40,281.4
744,50,429.2
744,60,577.7
744,70,719.5
744,80,856.5
744,90,983.5
409,0,0
409,10,0
409,20,31.1
409,30,143
409,40,281.4
409,50,429.2
409,60,577.7
409,70,719.5
409,80,856.5
409,90,983.5
585,0,0
585,10,0
585,20,36
585,30,192
585,40,370.9
585,50,553.5
585,60,712.8
585,70,869.5
585,80,1013.5
585,90,1153.4
185,0,0
185,10,0
185,20,36
185,30,192
185,40,370.9
185,50,553.5
185,60,712.8
185,70,869.5
185,80,1013.5
185,90,1153.4
183,0,0
183,10,0
183,20,24.7
183,30,131.7
183,40,254.4
183,50,379.7
183,60,488.9
183,70,596.4
183,80,695.2
183,90,791.2
755,0,0
755,10,0
755,30,0.2
755,40,0.7
755,50,1.3
755,90,4.9
755,110,6.5
755,130,7.7
755,140,8.2
755,150,8.6
755,160,8.9
755,170,9
755,180,9.2
755,190,9.2
755,200,9.1
755,210,9.1
755,230,8.9
755,240,8.9
755,250,8.8
755,260,8.8
755,280,8.6
755,290,8.6
755,299,8.5
401,0,0
401,10,0
401,30,0.2
401,70,1
401,80,1.1
401,100,1.5
401,140,1.9
401,160,1.9
401,170,2
401,180,2
401,190,1.9
737,0,0
737,10,0
737,30,0.2
737,80,1.2
737,90,1.3
737,100,1.5
737,140,1.9
737,150,1.9
737,160,2
737,260,2
737,270,1.9
174,0,0
174,10,0
174,30,0.2
174,80,1.2
174,90,1.3
174,100,1.5
174,150,2
174,240,2
174,250,1.9
85,0,0
85,10,0
85,20,39.7
85,30,163.6
85,40,320.4
85,50,483.8
85,60,647.9
85,70,805.2
85,80,952.4
85,90,1086.5
84,0,0
84,10,0
84,30,0.2
84,40,0.5
84,50,0.7
84,60,1
84,90,1.6
82,0,0
82,10,0
82,20,23.4
82,30,96.3
82,40,188.3
82,50,284.5
82,60,381
82,70,473.3
82,80,560
82,90,638.8
80,0,0
80,10,0
80,20,5.8
80,30,24
80,40,47.1
80,50,71.1
80,60,95.2
80,70,118.4
80,80,140
80,90,159.7
498,0,0
498,10,0
498,50,0.4
498,60,0.6
498,70,0.7
498,80,0.9
498,120,1.3
498,130,1.3
498,140,1.4
498,150,1.4
498,160,1.5
498,220,1.5
498,230,1.4
369,0,0
369,10,0
369,50,0.4
369,60,0.6
369,80,0.8
369,90,1
369,110,1.2
369,120,1.2
369,140,1.4
369,170,1.4
369,180,1.5
369,190,1.4
396,0,0
396,10,0
396,70,0.6
396,80,0.8
396,110,1.1
396,120,1.1
396,130,1.2
396,140,1.2
396,150,1.3
569,0,0
569,10,0
569,60,0.5
569,70,0.7
569,130,1.3
569,150,1.3
569,160,1.4
569,200,1.4
569,210,1.3
732,0,0
732,10,0
732,60,0.5
732,70,0.7
732,120,1.2
732,130,1.2
732,140,1.3
169,0,0
169,10,0
169,60,0.5
169,70,0.7
169,90,0.9
169,120,1.2
169,130,1.2
169,140,1.3
822,0,0
822,10,0
822,40,0.3
822,50,0.5
822,60,0.6
822,70,0.8
822,140,1.5
68,0,0
68,10,0
68,40,0.3
68,50,0.5
68,70,0.7
68,80,0.9
68,130,1.4
68,140,1.4
68,150,1.5
68,200,1.5
68,210,1.4
68,220,1.5
68,240,1.5
68,250,1.4
40,0,0
40,10,0
40,20,4
40,30,53.9
40,40,131.7
40,50,218.2
40,60,310.8
40,70,399
40,80,484.2
40,90,565.7
40,100,641.9
40,110,713
40,120,779.7
40,130,840.6
40,140,895.2
37,0,0
37,10,0
37,20,1.9
37,30,25.6
37,40,62.5
37,50,103.5
37,60,147.3
37,70,189.3
37,80,229.7
37,90,268.2
37,100,304.4
37,110,338.1
37,120,369.8
37,130,398.6
37,140,424.5
36,0,0
36,10,0
36,20,1.2
36,30,16.4
36,40,40.2
36,50,66.5
36,60,94.8
36,70,121.6
36,80,147.6
36,90,172.5
36,100,195.7
36,110,217.4
36,120,237.7
36,130,256.3
36,140,272.9
775,0,0
775,10,0
775,20,0.3
775,30,2
775,40,4
775,50,6.1
775,60,8.1
775,80,11.5
775,100,14.5
685,0,0
685,10,0
685,20,0.3
685,30,2.4
685,40,9
685,50,22.4
685,60,42.5
685,70,67.4
685,80,94.9
685,90,123.6
685,100,152
685,110,179.3
685,120,204.5
685,130,227.3
685,140,247.2
685,150,264
685,160,277.7
